Term Desc,Subject,Catalog Number,Class Title,Course ID,Primary Instructor Name,Class Section,Class Num,Class Academic Group,Course GPA,# of Students,A+,A,A-,B+,B,B-,C+,C,C-,DFW
2021 Fall,GBAC,7200,Enterprise Analytics I,045272,"Maxham III,James G",001,20951,MCDG,3.870588235,51,5,24,22,0,0,0,0,0,0,0
2022 Spring,EDHS,7200,Counseling Student Athletes,044040,"Steinmetz,Christian Lee",1,15085,EDUC,3.88,30,0,23,4,2,1,0,0,0,0,0
2022 Spring,EDLF,7200,Child Development,009707,"Palacios,Natalia A",1,15312,EDUC,4,5,2,3,0,0,0,0,0,0,0,0
2022 Spring,PHS,7200,"US Healthcare: Pol, Org & Adm",030377,"Bolmey,Armando L",001,18249,MDS,4,27,9,18,0,0,0,0,0,0,0,0
2022 Spring,LAW,7199,Intl Debt Transactions,046376,"Gulati,Gaurang Mitu",1ZT,17709,LAW,3.442105263,19,0,2,7,5,5,0,0,0,0,0
2022 Spring,LAW,7197,Taboo Trades,046383,"Krawiec,Kimberly D",1ZT,17708,LAW,3.533333333,12,0,0,7,5,0,0,0,0,0,0
2021 Fall,LAW,7196,Repugnant Transactions,046382,"Krawiec,Kimberly D",1,20103,LAW,3.46,30,0,5,8,14,2,0,0,1,0,0
2022 Spring,LAW,7193,Law of Police II,046021,"Harmon,Rachel A",1,17707,LAW,3.45,16,0,1,5,9,1,0,0,0,0,0
2022 Spring,GCOM,7190,New Product Development,044344,"Burroughs,James E",001,14724,COMM,3.772222222,54,0,21,27,6,0,0,0,0,0,0
2021 Fall,LAW,7189,Internet Law,045984,"Oliar,Dotan",1,19282,LAW,3.458333333,24,1,4,6,7,4,2,0,0,0,0
2022 Spring,LAW,7188,Privacy,045988,"Haley,Thomas",1ZT,17561,LAW,3.54,20,0,7,2,8,3,0,0,0,0,0
2021 Fall,LAW,7187,Law of Pub-Priv Partnerships,045970,"Martin,George K.",1,19271,LAW,3.493333333,15,1,1,3,10,0,0,0,0,0,0
2022 Spring,LAW,7185,Business Planning,045968,"Franks Jr.,Harry Allen",1,17706,LAW,3.5,36,0,3,15,15,3,0,0,0,0,0
2022 Spring,LAW,7184,Innovating for Defense,045744,"Nachbar,Thomas B",1,17533,LAW,3.55,6,0,1,2,3,0,0,0,0,0,0
2022 Spring,LPPS,7184,Innovating for Defense,046179,"Robinson,Damien John",001,20080,LEAD,3.581818182,11,0,2,5,3,1,0,0,0,0,0
2022 Spring,LAW,7183,Pretrial Litg Skills: Civ Rts,045732,"Shalf,Sarah Marie",1,17705,LAW,3.385714286,7,0,1,2,2,1,1,0,0,0,0
2022 Spring,LAW,7182,ADR in the Workplace,045673,"Hodges,Ann C",1,17704,LAW,3.45,8,0,1,2,4,1,0,0,0,0,0
2021 Fall,LAW,7179,Race and Criminal Justice,045598,"Bowers,Josh",1,19274,LAW,3.528571429,14,0,1,7,5,1,0,0,0,0,0
2021 Fall,LAW,7179,Race and Criminal Justice,045598,"Forde-Mazrui,Kim A",1,19274,LAW,3.528571429,14,0,1,7,5,1,0,0,0,0,0
2022 Spring,LAW,7178,Feminist Jurisprudence,045582,"Coughlin,Anne M",1,17528,LAW,3.486,50,0,8,13,24,5,0,0,0,0,0
2021 Fall,LAW,7176,Intro to American Law for LLMs,045604,"Fallon,Ethan Padilla",1,19302,LAW,3.354054054,37,0,8,9,8,5,4,2,1,0,0
2021 Fall,LAW,7175,Law in Amer History: 20th Cent,045605,"White,George E",1,20102,LAW,3.405263158,19,0,2,3,12,2,0,0,0,0,0
2021 Fall,PHS,7170,SAS and Data Mngt in Pop Hlth,030374,"Pannone,Aaron Frederick",001,18097,MDS,3.928571429,70,30,31,4,4,1,0,0,0,0,0
2022 Spring,EVEC,7170,Spatial Ecology,045112,"Castorani,Max Christopher Nicholas",001,13220,CGAS,4,8,3,5,0,0,0,0,0,0,0,0
2022 Spring,GCOM,7170,Digital Strategy & Analytics,043913,"Montgomery,Nicole Votolato",1,14712,COMM,3.690909091,55,0,13,34,5,2,1,0,0,0,0
2022 Spring,LAW,7169,Amer Food Governance,045217,"Ripple,Christopher A.",1,17827,LAW,3.34,5,0,2,0,1,0,2,0,0,0,0
2021 Fall,LAW,7163,Legislation and Regulation,044706,"Johnston,Jason S",1,19272,LAW,3.447058824,17,0,2,5,7,3,0,0,0,0,0
2022 Spring,GCOM,7160,Brand Management & Strategy,043912,"Heilman,Carrie M",1,14702,COMM,3.676363636,55,0,19,23,7,6,0,0,0,0,0
2022 Spring,LAW,7160,Computer Crime,044272,"Bamzai,Aditya",1,17542,LAW,3.573684211,76,0,18,25,28,4,1,0,0,0,0
2022 Spring,LPPA,7160,Rsch Mthds & Data Analysis II,038283,"Tello-Trillo,D Sebastian",100,16967,LEAD,3.321428571,42,4,5,12,9,6,2,0,3,0,1
2022 Spring,LPPA,7160,Rsch Mthds & Data Analysis II,038283,"Tello-Trillo,D Sebastian",200,16968,LEAD,3.508695652,46,12,4,10,9,8,1,0,2,0,0
2022 Spring,PSYC,7155,Subjective Well-Being,040851,"Oishi,Shigehiro",001,19006,CGAS,3.94,5,3,1,1,0,0,0,0,0,0,0
2021 Fall,EDLF,7150,Educational Psychology,009702,"Palacios,Natalia A",001,14808,EDUC,3.668421053,19,0,15,1,0,2,0,0,0,0,1
2022 Spring,GCOM,7150,Consumer Behavior & Pricing,042882,"Cheema,Amar",1,14688,COMM,3.398181818,55,1,8,12,18,13,3,0,0,0,0
2022 Spring,LAW,7148,Empl Law: Wage/Hr Reg. (Lec.),044222,"Verkerke,J H",1,17703,LAW,3.488461538,26,0,2,11,10,3,0,0,0,0,0
2022 Spring,LAW,7145,Rules,043863,"Setear,John K",1,17556,LAW,3.414285714,7,0,0,2,5,0,0,0,0,0,0
2021 Fall,LAW,7144,Negotiation,043847,"Spellman,Barbara A",1,20101,LAW,3.486206897,29,0,3,9,16,1,0,0,0,0,0
2022 Spring,LAW,7144,Negotiation,043847,"Sachs,Benjamin Ryan",2,17575,LAW,3.566666667,30,0,4,13,13,0,0,0,0,0,0
2022 Spring,LAW,7144,Negotiation,043847,"Shadel,Molly Bishop",1,17473,LAW,3.54,30,0,6,9,13,2,0,0,0,0,0
2022 Spring,LAW,7141,Energy and the Environment,043279,"Jaffe,Caleb Adam",1,17702,LAW,3.536363636,11,1,2,2,4,2,0,0,0,0,0
2021 Fall,EDLF,7140,LEAD II: Professional Learning,009701,...,500,17562,EDUC,3.566666667,21,2,7,5,1,3,3,0,0,0,0
2021 Fall,EDLF,7140,LEAD II: Professional Learning,009701,"Beavers,Michelle Maynes",500,17562,EDUC,3.566666667,21,2,7,5,1,3,3,0,0,0,0
2021 Fall,MSE,7140,Physics of Materials,024441,"Ihlefeld,Jon Fredrick",001,16875,ENGR,3.386666667,15,2,3,5,2,1,0,0,1,0,1
2022 Spring,EDHS,7140,Autism and Related Disorders,041988,"Hilton,Jane C",1,14920,EDUC,3.892857143,28,0,25,0,0,3,0,0,0,0,0
2022 Spring,EDLF,7140,LEAD II: Professional Learning,009701,"Boland,Maureen Frances",500,17377,EDUC,3.814285714,14,1,9,2,0,2,0,0,0,0,0
2022 Spring,EVEC,7140,Global Coastal Change,042988,"McGlathery,Karen J",001,19137,CGAS,3.714285714,7,0,4,1,1,1,0,0,0,0,0
2022 Spring,GCOM,7140,Customer Analytics,042881,"Boichuk,Jeffrey Patrick",1,14687,COMM,3.688235294,51,0,22,17,6,4,2,0,0,0,0
2022 Spring,LAW,7136,Regulatory Law and Policy,043252,"Livermore,Michael A.",1,17452,LAW,3.563636364,11,0,3,2,6,0,0,0,0,0,0
2022 Spring,LAW,7135,Law and Economics,043248,"Fischman,Joshua",1,17701,LAW,3.469230769,13,0,2,5,2,4,0,0,0,0,0
2022 Spring,EDLF,7132,Legal Aspects of College Admin,009797,"Leffers,Robert Alan",1,14939,EDUC,3.7,14,0,7,4,1,1,1,0,0,0,0
2022 Spring,LAW,7131,Criminology,042835,"Monahan,John T",1,17444,LAW,3.514285714,28,0,7,8,9,1,3,0,0,0,0
2021 Fall,EDLF,7130,College Student Development,009723,"Steinmetz,Christian Lee",1,14981,EDUC,3.97,20,0,18,2,0,0,0,0,0,0,0
2022 Spring,EDLF,7130,College Student Development,009723,"Thomas,Nicole Anne",1,15105,EDUC,3.605882353,17,0,13,1,1,0,0,1,0,0,1
2021 Fall,LAW,7125,Practical Trust/Estate Admin,042755,"Murphy,Stephen Wills",1,19147,LAW,3.381818182,11,0,1,2,6,2,0,0,0,0,0
2022 Spring,LAW,7123,Class Actions/Aggregate Litgtn,042352,"Ballenger,James Scott",1,17501,LAW,3.616666667,60,2,12,23,21,2,0,0,0,0,0
2021 Fall,ARCH,7120,20th-21st c History of Ideas,001688,"Last,Nana D",001,10131,ARCH,3.45,46,0,2,19,19,5,1,0,0,0,0
2022 Spring,EDLF,7120,Master's Capstone Higher Ed,045118,"Leffers,Robert Alan",2,15201,EDUC,3.793103448,29,0,19,9,0,0,0,0,0,0,1
2022 Spring,LAR,7120,Design Research Seminar,043834,"Jafari,Ghazal",001,14441,ARCH,3.5,21,0,3,6,11,1,0,0,0,0,0
2022 Spring,LPPA,7120,Economics Social Ins&Welfare,046570,"Leive,Adam",001,20278,LEAD,3.465,20,2,6,5,5,0,0,1,0,0,1
2022 Spring,PHS,7120,Comp Effect and Outcomes,030373,"Lobo,Jennifer E",001,18261,MDS,4,10,5,5,0,0,0,0,0,0,0,0
2021 Fall,LAW,7111,Con Law II: Survy/Civl Liberty,041677,"Ballenger,James Scott",1,20100,LAW,3.6,49,1,7,22,19,0,0,0,0,0,0
2021 Fall,LAR,7110,Theorizing Landscape Arch,020917,"Meyer,Elizabeth",002,10140,ARCH,3.786956522,23,1,11,7,4,0,0,0,0,0,0
2022 Spring,LPPA,7110,Economics of Public Policy II,032140,"Ruhm,Christopher J.",100,16958,LEAD,3.464102564,39,0,8,13,11,4,1,0,2,0,0
2022 Spring,LPPA,7110,Economics of Public Policy II,032140,"Ruhm,Christopher J.",200,16959,LEAD,3.573913043,46,1,14,16,5,8,1,0,1,0,0
2021 Fall,LAW,7108,Real Est Trans & Litigation,041691,"Arsali,Anthony Arash",1,19295,LAW,3.535294118,17,0,1,9,6,1,0,0,0,0,0
2021 Fall,LAW,7106,Law of the Police I,041686,"Harmon,Rachel A",1,20099,LAW,3.47173913,46,1,4,14,23,3,1,0,0,0,0
2022 Spring,LAW,7105,Modern Real Estate,041674,"Johnson,Alex M",1,17700,LAW,3.685714286,7,0,2,4,0,1,0,0,0,0,0
2022 Spring,LAW,7103,Education Law Survey,041116,"Robinson,Kimberly Jenkins",1,17699,LAW,3.45,8,0,2,1,3,2,0,0,0,0,0
2021 Fall,PHS,7100,Intro US Hlth Care Pol & Sys,030371,"Wanchek,Tanya Nicole",001,18129,MDS,3.968421053,38,12,22,4,0,0,0,0,0,0,0
2021 Fall,PLAD,7100,Politic Rsch Quantitat Methods,031232,"Winter,Nicholas John Garrett",100,11784,CGAS,3.566666667,6,0,2,2,1,0,1,0,0,0,0
2022 Spring,ANTH,7100,Indigenous Landscapes,045412,"Igoe,James Joseph",001,19718,CGAS,3.81,10,1,4,4,1,0,0,0,0,0,0
2022 Spring,ARCH,7100,Design Research Methods,045147,"Jull,Matthew",001,14479,ARCH,3.493023256,43,0,10,10,14,9,0,0,0,0,0
2022 Spring,LAW,7100,Civil War and the Constitution,041115,"Nicoletti,Cynthia Lisa",1,17698,LAW,3.5,10,0,1,4,4,1,0,0,0,0,0
2022 Spring,STAT,7100,Intro to Advanced Inference,036696,"Spitzner,Dan Jerome",001,11429,CGAS,3.430612245,49,0,7,15,15,9,3,0,0,0,0
2021 Fall,LAW,7098,Public Interest Law & Advocacy,041119,"Kim,Annie",1,20098,LAW,3.383333333,12,0,2,2,5,2,1,0,0,0,0
2021 Fall,LAW,7092,Intl Trade Law and Policy,040064,"Verdier,Pierre-Hugues",1,20097,LAW,3.5,10,0,2,3,3,2,0,0,0,0,0
2021 Fall,LAW,7091,Water Law and Policy,021651,"Szeptycki,Leon",1,20096,LAW,3.588888889,9,0,2,3,4,0,0,0,0,0,0
2021 Fall,EDHS,7090,Disorders of Voice,009192,"Lott,Joanna",001,14790,EDUC,3.70952381,21,0,2,18,1,0,0,0,0,0,0
2021 Fall,PHS,7090,Health Care Economics,030370,"Wanchek,Tanya Nicole",001,18100,MDS,3.926923077,26,1,21,3,0,1,0,0,0,0,0
2022 Spring,LAW,7090,Regulatn of Political Process,040076,"Gilbert,Michael",1,17697,LAW,3.516666667,72,1,15,22,25,5,2,2,0,0,0
2022 Spring,PHS,7090,Health Care Economics,030370,"Wanchek,Tanya Nicole",001,18247,MDS,3.964,25,0,22,3,0,0,0,0,0,0,0
2022 Spring,LAW,7089,Racial Justice and Law,040073,"Forde-Mazrui,Kim A",1,17554,LAW,3.481818182,11,0,1,4,5,1,0,0,0,0,0
2022 Spring,LAW,7088,Law and Public Service,040070,"Kim,Annie",1,17403,LAW,3.469767442,43,0,7,9,23,4,0,0,0,0,0
2022 Spring,LAW,7086,Jurisprudence,022015,"Barzun,Charles Lowell",1,17465,LAW,3.546666667,15,0,3,7,1,4,0,0,0,0,0
2021 Fall,LAW,7085,Social Science in Law,021746,"Monahan,John T",1,20094,LAW,3.433333333,21,0,2,8,6,4,1,0,0,0,0
2022 Spring,LPPS,7085,Modern Techniques in Finance,045114,"Ruediger,Stefan",001,20279,LEAD,3.571428571,7,1,3,0,1,1,1,0,0,0,0
2022 Spring,LAW,7082,Secured Transactions,021616,"Hynes,Richard M",1,17449,LAW,3.520689655,29,1,4,12,7,4,0,1,0,0,0
2021 Fall,PLIR,7080,Military Force Internation Rel,031856,"Copeland,Dale C",001,13883,CGAS,3.68,5,0,1,3,1,0,0,0,0,0,0
2022 Spring,LAW,7078,Remedies,021744,"Laycock,H Douglas",1,17555,LAW,3.66,15,2,3,4,5,1,0,0,0,0,0
2022 Spring,EDIS,7076,"Tech, Learning Systems&Culture",044374,"Maddrell,Jennifer A",500,17328,EDUC,3.823529412,17,4,9,1,1,2,0,0,0,0,0
2022 Spring,EDIS,7076,"Tech, Learning Systems&Culture",044374,"Maddrell,Jennifer A",501,21405,EDUC,3.893333333,15,7,5,2,0,1,0,0,0,0,0
2021 Fall,LAW,7075,Quantitative Methods,021588,"Fischman,Joshua",1,20095,LAW,3.337037037,27,0,3,7,8,5,4,0,0,0,0
2022 Spring,LAW,7074,Professional Sports & Law,021805,"Levinstein,Mark S",1,17967,LAW,3.44,10,0,2,3,3,0,2,0,0,0,0
2021 Fall,EDIS,7072,Performance Improvement,043408,"Aziz,Dawn M.",501,17607,EDUC,3.9,22,7,11,3,0,0,1,0,0,0,0
2021 Fall,EDIS,7072,Performance Improvement,043408,"O'Neil,Colleen",500,17549,EDUC,3.795652174,23,13,8,0,1,0,0,0,0,0,1
2021 Fall,LAW,7072,Prof Resp/Public Interest Law,021739,"Jaffe,Caleb Adam",1,19294,LAW,3.568,50,0,10,22,10,8,0,0,0,0,0
2022 Spring,EDIS,7072,Performance Improvement,043408,"Aziz,Dawn M.",500,18599,EDUC,3.814285714,7,0,5,1,0,1,0,0,0,0,0
2021 Fall,LAW,7071,Professional Responsibility,021935,"Mitchell,Paul Gregory",1,19219,LAW,3.565116279,86,2,17,27,36,3,0,1,0,0,0
2022 Spring,LAW,7071,Professional Responsibility,021935,"Cohen,George M",1,17413,LAW,3.617647059,51,7,15,11,10,6,1,0,0,0,1
2022 Spring,LAW,7071,Professional Responsibility,021935,"Faglioni,Kelly",2,17563,LAW,3.488505747,87,3,7,34,29,11,3,0,0,0,0
2022 Spring,LAW,7070,Presidential Powers,021738,"Prakash,Saikrishna B",1,17489,LAW,3.690909091,11,0,5,2,4,0,0,0,0,0,0
2022 Spring,LAW,7067,National Security Law,021732,"Harrison,John C",1,17696,LAW,3.472222222,18,0,4,3,8,3,0,0,0,0,0
2021 Fall,EVSC,7066,Changing Global Carbon Cycle,045536,"Doney,Scott Christopher",001,18260,CGAS,3.871428571,7,0,4,3,0,0,0,0,0,0,0
2022 Spring,LAW,7064,Nonprofit Organizations,021621,"Kordana,Kevin A",1,17522,LAW,3.44375,16,0,1,4,11,0,0,0,0,0,0
2022 Spring,LAW,7062,Legislation,021725,"Nelson,Caleb E",1,17549,LAW,3.729310345,58,0,20,28,9,1,0,0,0,0,0
2021 Fall,EDHS,7060,Articulation & Phonology,009189,"DuBay,Michaela",001,14789,EDUC,3.903448276,29,0,21,7,1,0,0,0,0,0,0
2021 Fall,GCOM,7060,Financial Management,038177,"Chapman,David Arthur",001,14684,COMM,3.609803922,51,0,17,15,12,7,0,0,0,0,0
2021 Fall,GCOM,7060,Financial Management,038177,"Chapman,David Arthur",002,14691,COMM,3.510909091,55,0,15,11,18,11,0,0,0,0,0
2021 Fall,GCOM,7060,Financial Management,038177,"Chapman,David Arthur",003,14781,COMM,3.706976744,43,0,18,13,11,1,0,0,0,0,0
2021 Fall,GCOM,7060,Financial Management,038177,"Dennis,Patrick J",001,14684,COMM,3.609803922,51,0,17,15,12,7,0,0,0,0,0
2021 Fall,GCOM,7060,Financial Management,038177,"Dennis,Patrick J",002,14691,COMM,3.510909091,55,0,15,11,18,11,0,0,0,0,0
2021 Fall,GCOM,7060,Financial Management,038177,"Dennis,Patrick J",003,14781,COMM,3.706976744,43,0,18,13,11,1,0,0,0,0,0
2021 Fall,GCOM,7060,Financial Management,038177,"Marston,Felicia Chapman",001,14684,COMM,3.609803922,51,0,17,15,12,7,0,0,0,0,0
2021 Fall,GCOM,7060,Financial Management,038177,"Marston,Felicia Chapman",002,14691,COMM,3.510909091,55,0,15,11,18,11,0,0,0,0,0
2021 Fall,GCOM,7060,Financial Management,038177,"Marston,Felicia Chapman",003,14781,COMM,3.706976744,43,0,18,13,11,1,0,0,0,0,0
2022 Spring,LAW,7060,Land Use Law,021698,"Schragger,Richard C.",1,17695,LAW,3.55,14,0,2,6,5,1,0,0,0,0,0
2022 Spring,LPPS,7060,Redesigning US China Policy,046560,"Harding Jr,Harry",001,20221,LEAD,3.744444444,9,0,4,3,2,0,0,0,0,0,0
2021 Fall,LAW,7059,Labor Law,021679,"Hodges,Ann C",1,19297,LAW,3.403846154,26,1,3,6,9,6,0,1,0,0,0
2022 Spring,LAW,7055,International Human Rights Law,021672,"Versteeg,Emiliana Maria Theresia",1,17694,LAW,3.393333333,15,0,1,4,7,3,0,0,0,0,0
2022 Spring,LPPL,7055,Strats & Processes Negotiation,041248,"Chou,Eileen Y",001,20083,LEAD,3.75,30,0,13,14,0,2,1,0,0,0,0
2022 Spring,LAW,7052,International Civil Litigation,021671,"Bayefsky,Rachel",1,17693,LAW,3.609090909,11,0,3,4,3,1,0,0,0,0,0
2021 Fall,PHS,7051,"Policy Dev, Analysis& Advocacy",045006,"Balkrishnan,Rajesh",002,19991,MDS,3.94,10,4,4,2,0,0,0,0,0,0,0
2021 Fall,PHS,7051,"Policy Dev, Analysis& Advocacy",045006,"Zelle,Heather",001,18147,MDS,3.90952381,21,0,16,4,1,0,0,0,0,0,0
2022 Spring,LAW,7051,Internatl Business Transactns,021670,"Butler,Jay",1ZT,17547,LAW,3.44,10,0,1,4,3,1,1,0,0,0,0
2022 Spring,PHS,7051,"Policy Dev, Analysis& Advocacy",045006,"Colvin,Christopher James",001,18264,MDS,3.971428571,21,0,19,2,0,0,0,0,0,0,0
2021 Fall,GCOM,7050,Organizational Behavior,037979,"Zhao,Yue",001,14683,COMM,3.505333333,75,1,15,22,25,10,1,1,0,0,0
2021 Fall,GCOM,7050,Organizational Behavior,037979,"Zhao,Yue",002,14690,COMM,3.604054054,74,0,19,30,18,6,0,1,0,0,0
2021 Fall,LPPS,7050,National Security Process,042086,"Robinson,Damien John",001,17110,LEAD,3.524,25,0,4,10,7,4,0,0,0,0,0
2021 Fall,PHS,7050,PH Law/Ethics,030367,"Bernheim,Ruth Gaare",001,18122,MDS,4,37,5,32,0,0,0,0,0,0,0,0
2022 Spring,PHS,7050,PH Law/Ethics,030367,"Bernheim,Ruth Gaare",001,18245,MDS,3.959090909,22,6,13,3,0,0,0,0,0,0,0
2022 Spring,LAW,7045,"Race, Educ, and Opportunity",040058,"Robinson,Kimberly Jenkins",1,17517,LAW,3.4875,8,0,1,2,5,0,0,0,0,0,0
2021 Fall,LAW,7044,Survey: Patent/Copyrt/Trademrk,021893,"Oliar,Dotan",1,19168,LAW,3.511904762,42,2,7,11,15,6,1,0,0,0,0
2022 Spring,LAW,7043,Insurance,021667,"Abraham,Kenneth S",1,17546,LAW,3.518518519,54,0,14,8,29,2,1,0,0,0,0
2022 Spring,LAW,7042,Immigr Law and Policy Lecture,021665,"Benos,William John",1,17692,LAW,3.507142857,14,0,1,7,4,2,0,0,0,0,0
2022 Spring,LAW,7042,Immigr Law and Policy Lecture,021665,"Cope,Kevin",1,17692,LAW,3.507142857,14,0,1,7,4,2,0,0,0,0,0
2021 Fall,EDHS,7040,Cognitive Linguistic Develop,041985,"Hoffman,LaVae M",1,14907,EDUC,3.620689655,29,0,11,7,8,2,1,0,0,0,0
2021 Fall,GCOM,7040,Marketing & QA,037978,"Mittal,Chiraag",001,14682,COMM,3.232,75,0,12,10,25,15,6,2,2,3,0
2021 Fall,GCOM,7040,Marketing & QA,037978,"Mittal,Chiraag",002,14689,COMM,3.351351351,74,0,14,12,24,18,3,1,2,0,0
2021 Fall,LPPP,7040,Foreign PolicyFailure:US-China,045897,"Harding Jr,Harry",001,19755,LEAD,3.614285714,7,0,2,2,3,0,0,0,0,0,0
2022 Spring,ECON,7040,Macroeconomic Theory II,008023,"Leeper,Eric Michael",100,10115,CGAS,3.764705882,17,1,10,2,3,0,1,0,0,0,0
2022 Spring,LAW,7038,Disability Law,021664,"Forde-Mazrui,Kim A",1,17691,LAW,3.45,6,0,0,3,2,1,0,0,0,0,0
2022 Spring,LAW,7035,Foreign Relations Law,021783,"Eichensehr,Kristen E.",1ZT,17537,LAW,3.5125,24,0,4,8,9,3,0,0,0,0,0
2021 Fall,LAW,7034,Food and Drug Law,021663,"Riley,Margaret F",1,20232,LAW,3.462068966,29,1,2,8,16,1,1,0,0,0,0
2021 Fall,CHEM,7031,The Art of Scientific Writing,044323,"Gunnoe,Thomas Brent",001,12366,CGAS,3.831818182,22,1,18,0,1,1,0,0,1,0,0
2021 Fall,GCOM,7030,Financial Accounting,038176,"Koch,Adam S",001,14681,COMM,3.385333333,75,0,19,12,9,31,4,0,0,0,0
2021 Fall,GCOM,7030,Financial Accounting,038176,"Koch,Adam S",002,14688,COMM,3.483783784,74,0,22,15,16,16,5,0,0,0,0
2021 Fall,LAW,7030,Family Law,021650,"Cahn,Naomi Renee",1,20093,LAW,3.468,50,0,7,20,11,9,3,0,0,0,0
2022 Spring,ECON,7030,Microeconomic Theory II,008022,"Anderson,Simon P",100,11382,CGAS,3.352941176,17,0,4,2,4,5,2,0,0,0,0
2022 Spring,LAW,7030,Family Law,021650,"Cahn,Naomi Renee",1,17425,LAW,3.471875,32,0,6,10,8,7,1,0,0,0,0
2021 Fall,EDIS,7025,Teachers as Leaders,044865,"Wheelock,Matthew H.",500,17548,EDUC,3.631818182,22,0,13,5,0,2,0,0,0,2,0
2021 Fall,LPPL,7025,Values-Based Leadership,042195,"Adams,Gabrielle S",001,17101,LEAD,3.783333333,48,0,30,11,4,1,1,0,1,0,0
2021 Fall,LPPL,7025,Values-Based Leadership,042195,"Adams,Gabrielle S",002,17102,LEAD,3.761702128,47,0,26,11,7,3,0,0,0,0,0
2021 Fall,LAW,7024,Banking & Financial Institutns,040097,"Kitch,Edmund W",1,20092,LAW,3.441935484,31,0,3,8,17,3,0,0,0,0,0
2022 Spring,LAW,7023,Emply Law: Contrcts/Torts/Stat,021641,"Verkerke,J H",1,17503,LAW,3.512765957,47,1,5,16,23,1,1,0,0,0,0
2021 Fall,LAW,7022,Employment Discrimination,021642,"Rutherglen,George",1,19263,LAW,3.521212121,33,0,5,11,15,2,0,0,0,0,0
2022 Spring,HIUS,7021,Comparative Cultural Encounter,043528,"Taylor,Alan Shaw",001,18798,CGAS,3.933333333,9,0,7,2,0,0,0,0,0,0,0
2022 Spring,LAW,7021,Courts,021807,"Law,David S.",1,17690,LAW,3.4,6,0,1,2,1,1,1,0,0,0,0
2021 Fall,ECON,7020,Macroeconomic Theory I,008021,"Young,Eric R",100,10425,CGAS,3.411764706,17,0,4,4,4,3,1,1,0,0,0
2021 Fall,GCOM,7020,Strategic Cost Management,015390,"Roberts,Andrea A",001,14680,COMM,3.58974359,78,0,19,30,21,7,1,0,0,0,0
2021 Fall,GCOM,7020,Strategic Cost Management,015390,"Roberts,Andrea A",002,14687,COMM,3.527027027,74,0,14,25,29,2,4,0,0,0,0
2022 Spring,ARCH,7020,Foundation Studio IV,042373,"Coe-Scharff,Jonah Bartels",003,14482,ARCH,3.713333333,15,1,5,5,4,0,0,0,0,0,0
2022 Spring,ARCH,7020,Foundation Studio IV,042373,"Martin Robles,Ines Maria",002,14448,ARCH,3.63,10,1,2,3,4,0,0,0,0,0,0
2022 Spring,ARCH,7020,Foundation Studio IV,042373,"Pancorbo Crespo,Luis Guillermo",004,14483,ARCH,3.671428571,14,2,3,5,3,1,0,0,0,0,0
2022 Spring,EDHS,7020,Evidence Based Practice,041986,"Robey,Randall R",1,15135,EDUC,4,28,26,2,0,0,0,0,0,0,0,0
2022 Spring,LAR,7020,Foundation IV,043836,"Cantrell,Bradley E",001,14435,ARCH,3.459090909,22,0,3,8,5,6,0,0,0,0,0
2022 Spring,LNGS,7020,Historical & Comp Linguistics,022536,"Elson,Mark J",001,19783,CGAS,3.914285714,7,0,5,2,0,0,0,0,0,0,0
2022 Spring,PHS,7020,Epi & Translational Research,030366,"Wells,Kristen",001,18244,MDS,3.971428571,21,13,6,2,0,0,0,0,0,0,0
2021 Fall,LAW,7019,Criminal Investigation,021639,"Coughlin,Anne M",1,19225,LAW,3.512195122,82,2,15,19,37,9,0,0,0,0,0
2022 Spring,LAW,7019,Criminal Investigation,021639,"Armacost,Barbara Ellen",1,17447,LAW,3.52,45,2,6,13,20,3,1,0,0,0,0
2021 Fall,LAW,7018,Criminal Adjudication,021637,"Frampton,Thomas Ward",1,20439,LAW,3.508333333,48,0,7,18,16,7,0,0,0,0,0
2021 Fall,LAW,7017,Con Law II: Religious Liberty,021626,"Schwartzman,Micah Jacob",1,19144,LAW,3.603846154,52,1,20,8,15,8,0,0,0,0,0
2022 Spring,LAW,7017,Con Law II: Religious Liberty,021626,"Armacost,Barbara Ellen",1,17601,LAW,3.53,10,0,3,2,3,2,0,0,0,0,0
2022 Spring,PHS,7015,Qual Meth for Comm & Glob Hlth,040345,"Richardson,Jeanita W.",001,18243,MDS,3.966666667,18,0,16,2,0,0,0,0,0,0,0
2022 Spring,LAW,7014,Conflict of Laws,021767,"Collins,Michael G",1,17514,LAW,3.594444444,54,0,10,26,13,5,0,0,0,0,0
2021 Fall,ARCH,7010,Foundation Studio III,001680,"Jull,Matthew",003,10147,ARCH,3.6,10,0,2,4,4,0,0,0,0,0,0
2021 Fall,ARCH,7010,Foundation Studio III,001680,"Lorenz,Esther",004,10148,ARCH,3.74,10,0,4,4,2,0,0,0,0,0,0
2021 Fall,ARCH,7010,Foundation Studio III,001680,"MacDonald,Katherine",005,10196,ARCH,3.41,10,1,0,4,2,2,1,0,0,0,0
2021 Fall,ARCH,7010,Foundation Studio III,001680,"Shieh,Evan",002,10146,ARCH,3.68,10,1,2,5,1,1,0,0,0,0,0
2021 Fall,ECON,7010,Microeconomic Theory I,008020,"Troyan,Peter Gerard",100,10423,CGAS,3.352941176,17,0,4,2,4,5,2,0,0,0,0
