ClassNumber,Mnemonic,Number,Section,Type,Units,Instructor1,Days1,Room1,MeetingDates1,Instructor2,Days2,Room2,MeetingDates2,Instructor3,Days3,Room3,MeetingDates3,Instructor4,Days4,Room4,MeetingDates4,Title,Topic,Status,Enrollment,EnrollmentLimit,Waitlist,Description
12242,ISSS,4063,101,Lecture,"3","Luke Wright","We 6:00PM - 9:45PM","Web-Based Course","06/04/2014 - 08/06/2014","Staff","Sa 8:00AM - 12:00PM","Web-Based Course-No class mtgs","07/19/2014 - 07/19/2014","","","","","","","","","Hell's Angel: How Hunter Thompson Kept America Honest","",Open,11,12,0,"Examines the work of Hunter Thompson in a study of how 'Gonzo' changed greater American journalism as a whole.  Demonstrates how Thompson's role as a public intellectual spread into wider journalism, such as Doonesbury.  Portrays Thompson as a premier political critic of each administration who exerted near unparalleled social influence."
12473,ISSS,4200,201,Lecture,"3","Peter Norton","Th 6:00PM - 9:45PM","Tidewater Virginia Cmty Colleg","06/05/2014 - 08/07/2014","Staff","Sa 8:30AM - 12:30PM","Tidewater Virginia Cmty Colleg","08/02/2014 - 08/02/2014","","","","","","","","","Creative Power: The History of Modern Technology","",Open,8,24,0,"In this course students will investigate the history of technology, especially since the eighteenth century, when humans first learned to harness the sources of power that have set modern times apart from all past ages. The conflict between technology's creative and destructive power will be emphasized.  Students will study historical technologies, and also their relations to society, culture and religion."
12506,ISSS,4200,470,Lecture,"3","Peter Norton","We 6:00PM - 9:45PM","NVCC Loudoun Campus","06/04/2014 - 08/06/2014","Staff","Sa 8:30AM - 12:30PM","NVCC Loudoun Campus","07/19/2014 - 07/19/2014","","","","","","","","","Creative Power: The History of Modern Technology","",Open,9,24,0,"In this course students will investigate the history of technology, especially since the eighteenth century, when humans first learned to harness the sources of power that have set modern times apart from all past ages. The conflict between technology's creative and destructive power will be emphasized.  Students will study historical technologies, and also their relations to society, culture and religion."
12508,ISSS,4310,470,Lecture,"3","Virginia Mosser","Fr 6:00PM - 9:45PM","NVCC Loudoun Campus","06/13/2014 - 08/08/2014","Staff","Sa 8:30AM - 12:30PM","NVCC Loudoun Campus","06/14/2014 - 08/09/2014","","","","","","","","","History of Love, Marriage and Other Western Delusions","",Open,11,24,0,"Examines the relationship between romantic love, both heterosexual and non-heterosexual, as well as other forms of love; family, country, and God.  Explores the understanding of love in our popular culture and involves the close study of philosophical, religious, literary, and historical texts together with a careful viewing of several films."
12504,ISSS,4314,470,Lecture,"3","Stephen Levine","Mo 6:00PM - 9:45PM","NVCC Loudoun Campus","06/02/2014 - 08/04/2014","Staff","Sa 8:30AM - 12:30PM","NVCC Loudoun Campus","06/07/2014 - 06/07/2014","","","","","","","","","The World of Theodore Roosevelt","",Open,12,24,0,"Explores Theodore Roosevelt's life.  Investigates key political, economic, social, and cultural developments of the late 19th and early 20th centuries that Roosevelt experienced and, in some cases, influenced."
12467,ISSS,4440,101,Lecture,"3","John Corlett","Th 6:00PM - 9:45PM","Zehmer Hall Conference Center","06/05/2014 - 08/07/2014","Staff","Sa 8:30AM - 12:30PM","Zehmer Hall Conference Center","08/02/2014 - 08/02/2014","","","","","","","","","An Introduction to Jungian Psychology","",Open,12,24,0,"Contextualizes Jung's ideas by comparing and contrasting them to Freud's, and setting them broadly in the framework of academic psychology as a whole.  Analyzes Jung's ideas by describing and discussing the elements of Jung's model of the psyche, the dynamics of Jung's model in the moment, and the dynamics of the model over the life-span of an individual."
12364,IT,3230,701,Lecture,"3","Mary Smith","Tu 2:13AM - 2:14AM","Web-Based Course-No class mtgs","05/27/2014 - 08/16/2014","","","","","","","","","","","","","Basics of Web Design","",Open,8,24,0,"Master the basics of website construction, design, and maintenance using XHMTL and CSS.  The course provides an overview of aesthetic, business, and technical website design concepts. Attention is also given to the underlying concepts of website design such as navigation for websites, usability, accessibility issues, and the process of putting a completed website online."
10117,ITAL,1016,001,Lecture,"3","Caren Freeman, Rachel Perry","MoTuWeThFr 9:00AM - 12:00PM","Shannon House 108","06/16/2014 - 07/11/2014","","","","","","","","","","","","","Intensive Introductory Italian","",Open,6,25,0,"This intensive course begins with instruction in basic oral expression, listening comprehension, elementary reading and writing, and continues with further development of these four skills at the intermediate level.  Part of the Summer Language Institute."
10119,ITAL,1026,001,Lecture,"3","Caren Freeman, Rachel Perry","MoTuWeThFr 1:00PM - 8:00PM","Shannon House 108","06/16/2014 - 07/11/2014","","","","","","","","","","","","","Intensive Introductory Italian","",Open,6,25,0,"This intensive course begins with instruction in basic oral expression, listening comprehension, elementary reading and writing, and continues with further development of these four skills at the intermediate level. Part of the Summer Language Institute.  Prerequisites:  ITAL 1016 or equavalent."
10118,ITAL,116,001,Lecture,"0","Caren Freeman, Rachel Perry","MoTuWeThFr 9:00AM - 12:00PM","Shannon House 108","06/16/2014 - 07/11/2014","","","","","","","","","","","","","Intensive Introductory Italian","",Open,1,25,0,"This is the non-credit option for ITAL 1016."
10120,ITAL,126,001,Lecture,"0","Caren Freeman, Rachel Perry","MoTuWeThFr 1:00PM - 8:00PM","Shannon House 108","06/16/2014 - 07/11/2014","","","","","","","","","","","","","Intensive Introductory Italian","",Open,1,25,0,"This is the non-credit option for ITAL 1026."
10121,ITAL,2016,001,Lecture,"3","Caren Freeman, Rachel Perry","MoTuWeThFr 9:00AM - 12:00PM","Shannon House 108","07/14/2014 - 08/07/2014","","","","","","","","","","","","","Intensive Intermediate Italian","",Open,7,25,0,"This intensive course begins with instruction in intermediate level oral expression, listening comprehension, reading and writing, and continues with further development of these four skills. Part of the Summer Language Institute.  Prerequisites:  ITAL 1016 & 1026 or equivalent."
10123,ITAL,2026,001,Lecture,"3","Caren Freeman, Rachel Perry","MoTuWeThFr 1:00PM - 8:00PM","Shannon House 108","07/14/2014 - 08/07/2014","","","","","","","","","","","","","Intensive Intermediate Italian","",Open,6,25,0,"This intensive course begins with instruction in intermediate level oral expression, listening comprehension, reading and writing, and continues with further development of these four skills. Part of the Summer Language Institute.  Prerequisite:  ITAL 1016 , 1026 and 2016 or equivalent."
10122,ITAL,216,001,Lecture,"0","Caren Freeman, Rachel Perry","MoTuWeThFr 9:00AM - 12:00PM","Shannon House 108","07/14/2014 - 08/07/2014","","","","","","","","","","","","","Intensive Intermediate Italian","",Open,0,25,0,"This is the non-credit option for ITAL 2016."
10124,ITAL,226,001,Lecture,"0","Caren Freeman, Rachel Perry","MoTuWeThFr 1:00PM - 8:00PM","Shannon House 108","07/14/2014 - 08/07/2014","","","","","","","","","","","","","Intensive Intermediate Italian","",Open,1,25,0,"This is the non-credit option for ITAL 2026."
10976,KOR,1010,001,Lecture,"4","Junghee Kim","MoTuWeThFr 9:30AM - 12:00PM","Nau Hall 142","05/19/2014 - 06/13/2014","","","","","","","","","","","","","Elementary Korean I","",Open,7,15,0,"Introduction to the fundamentals of modern Korean. All four basic skills (listening, speaking, reading, and writing) are equally stressed."
10977,KOR,1020,001,Lecture,"4","Junghee Kim","MoTuWeThFr 9:30AM - 12:00PM","Gibson Hall 142","06/16/2014 - 07/11/2014","","","","","","","","","","","","","Elementary Korean II","",Open,4,15,0,"The second in a two-semester introduction to modern Korean. Prerequisite: KOR 1010 or equivalent background (as demonstrated in the department's placement test)."
10717,LASE,2110,001,Seminar,"3","Jennifer Foy","MoTuWeThFr 9:00AM - 9:50AM","Contact Department","07/14/2014 - 08/07/2014","Staff","MoTuWeThFr 2:00PM - 3:15PM","Clark Hall 102","07/14/2014 - 08/07/2014","","","","","","","","","Critical Reading, Writing, and Reasoning","",Open,22,30,0,"Critical Reading, Writing, and Reasoning is designed to strengthen your thinking, reading, and writing skills across genres and disciplines, with an emphasis on critical analysis.  Through a series of increasingly complex assignments, we will demystify and engage interdisciplinary academic discourse.  The aim of this class is to stir your intellectual inquiry and provide you with an inter-disciplinary context for your academic exploration."
10718,LASE,2110,002,Seminar,"3","Kathryn Densberger","MoTuWeThFr 9:00AM - 9:50AM","Contact Department","07/14/2014 - 08/07/2014","Staff","MoTuWeThFr 2:00PM - 3:15PM","Clark Hall 101","07/14/2014 - 08/07/2014","","","","","","","","","Critical Reading, Writing, and Reasoning","",Open,24,30,0,"Critical Reading, Writing, and Reasoning is designed to strengthen your thinking, reading, and writing skills across genres and disciplines, with an emphasis on critical analysis.  Through a series of increasingly complex assignments, we will demystify and engage interdisciplinary academic discourse.  The aim of this class is to stir your intellectual inquiry and provide you with an inter-disciplinary context for your academic exploration."
10833,LASE,2110,003,Seminar,"3","Christin Taylor","MoTuWeThFr 9:00AM - 9:50AM","Contact Department","07/14/2014 - 08/07/2014","Staff","MoTuWeThFr 10:30AM - 11:45AM","Clark Hall 102","07/14/2014 - 08/07/2014","","","","","","","","","Critical Reading, Writing, and Reasoning","",Open,24,30,0,"Critical Reading, Writing, and Reasoning is designed to strengthen your thinking, reading, and writing skills across genres and disciplines, with an emphasis on critical analysis.  Through a series of increasingly complex assignments, we will demystify and engage interdisciplinary academic discourse.  The aim of this class is to stir your intellectual inquiry and provide you with an inter-disciplinary context for your academic exploration."
10158,LATI,1016,001,Lecture,"3","Caren Freeman, Hilary Bouxsein","MoTuWeThFr 9:00AM - 12:30PM","Bryan Hall 310","06/16/2014 - 07/11/2014","Staff","MoTuWeThFr 9:00AM - 12:30PM","Cocke Hall 115","06/16/2014 - 07/11/2014","","","","","","","","","Intensive Introductory Latin","",Open,5,30,0,"This intensive course begins with instruction in elementary reading and writing, and continues with further development of these  skills at the intermediate level.  Part of  the Summer Language Institute.  For more details on this class, please visit the department website at http://www.virginia.edu/classics/."
10159,LATI,1026,001,Lecture,"3","Caren Freeman, Hilary Bouxsein","MoTuWeThFr 1:00PM - 8:00PM","Cocke Hall 115","06/16/2014 - 07/11/2014","","","","","","","","","","","","","Intensive Introductory Latin","",Open,5,30,0,"This intensive course begins with instruction in elementary reading and writing, and continues with further development of these  skills at the intermediate level.  Part of  the Summer Language Institute.  For more details on this class, please visit the department website at http://www.virginia.edu/classics/.  Prerequisites:  Lati 1016 or equivalent."
10154,LATI,116,001,Lecture,"0","Caren Freeman, Hilary Bouxsein","MoTuWeThFr 9:00AM - 12:30PM","Bryan Hall 310","06/16/2014 - 07/11/2014","Staff","MoTuWeThFr 9:00AM - 12:30PM","Cocke Hall 115","06/16/2014 - 07/11/2014","","","","","","","","","Intensive Introductory Latin","",Open,3,30,0,"This is the non-credit option for LATI 1016.  For more details on this class, please visit the department website at http://www.virginia.edu/classics/."
10155,LATI,126,001,Lecture,"0","Caren Freeman, Hilary Bouxsein","MoTuWeThFr 1:00PM - 8:00PM","Cocke Hall 115","06/16/2014 - 07/11/2014","","","","","","","","","","","","","Intensive Introductory Latin","",Open,3,30,0,"This is the non-credit option for LATI 1026.  For more details on this class, please visit the department website at http://www.virginia.edu/classics/."
10160,LATI,2016,001,Lecture,"3","Caren Freeman, Hilary Bouxsein","MoTuWeThFr 9:00AM - 12:30PM","Bryan Hall 310","07/14/2014 - 08/07/2014","Staff","MoTuWeThFr 9:00AM - 12:30PM","Cocke Hall 115","07/14/2014 - 08/07/2014","","","","","","","","","Intensive Intermediate Latin","",Open,10,30,0,"This intensive course begins with instruction in intermediate level reading and writing, and continues with further development of these skills,  Part of  the Summer Language Institute.  For more details on this class, please visit the department website at http://www.virginia.edu/classics/.  Prerequisites: Lati 1016 &1026 or equivalent."
