ClassNumber,Mnemonic,Number,Section,Type,Units,Instructor1,Days1,Room1,MeetingDates1,Instructor2,Days2,Room2,MeetingDates2,Instructor3,Days3,Room3,MeetingDates3,Instructor4,Days4,Room4,MeetingDates4,Title,Topic,Status,Enrollment,EnrollmentLimit,Waitlist,Description
10930,EDLF,9993,004,Independent Study,"1 - 12","Walter Heinecke","TBA","TBA","06/10/2019 - 07/31/2019","","","","","","","","","","","","","Independent Study","",Open,0,30,0,"Under close faculty guidance, students work on an area of interest not covered by the curriculum. A plan of study must be signed by the faculty sponsor and filed in the student's permanent file in the Office of Student Affairs.  Prerequisite: Instructor permission."
11078,EDLF,9993,005,Independent Study,"1 - 12","Karen Inkelas","TBA","TBA","06/10/2019 - 07/31/2019","","","","","","","","","","","","","Independent Study","",Open,0,30,0,"Under close faculty guidance, students work on an area of interest not covered by the curriculum. A plan of study must be signed by the faculty sponsor and filed in the student's permanent file in the Office of Student Affairs.  Prerequisite: Instructor permission."
10963,EDLF,9993,007,Independent Study,"1 - 12","Timothy Konold","TBA","TBA","06/10/2019 - 07/31/2019","","","","","","","","","","","","","Independent Study","",Open,0,30,0,"Under close faculty guidance, students work on an area of interest not covered by the curriculum. A plan of study must be signed by the faculty sponsor and filed in the student's permanent file in the Office of Student Affairs.  Prerequisite: Instructor permission."
12686,EDLF,9993,008,Independent Study,"1 - 12","Michelle Young","TBA","TBA","06/10/2019 - 07/31/2019","","","","","","","","","","","","","Independent Study","",Open,0,30,0,"Under close faculty guidance, students work on an area of interest not covered by the curriculum. A plan of study must be signed by the faculty sponsor and filed in the student's permanent file in the Office of Student Affairs.  Prerequisite: Instructor permission."
10984,EDLF,9993,009,Independent Study,"1 - 12","Sara Dexter","TBA","TBA","06/10/2019 - 07/31/2019","","","","","","","","","","","","","Independent Study","",Open,0,30,0,"Under close faculty guidance, students work on an area of interest not covered by the curriculum. A plan of study must be signed by the faculty sponsor and filed in the student's permanent file in the Office of Student Affairs.  Prerequisite: Instructor permission."
10985,EDLF,9993,010,Independent Study,"1 - 12","Christian Steinmetz","TBA","TBA","06/10/2019 - 07/31/2019","","","","","","","","","","","","","Independent Study","",Open,1,30,0,"Under close faculty guidance, students work on an area of interest not covered by the curriculum. A plan of study must be signed by the faculty sponsor and filed in the student's permanent file in the Office of Student Affairs.  Prerequisite: Instructor permission."
12687,EDLF,9993,011,Independent Study,"1 - 12","Sandra Mitchell","TBA","TBA","06/10/2019 - 07/31/2019","","","","","","","","","","","","","Independent Study","",Open,0,30,0,"Under close faculty guidance, students work on an area of interest not covered by the curriculum. A plan of study must be signed by the faculty sponsor and filed in the student's permanent file in the Office of Student Affairs.  Prerequisite: Instructor permission."
10992,EDLF,9993,12,Independent Study,"1 - 12","Brian Pusser","TBA","TBA","06/10/2019 - 07/31/2019","","","","","","","","","","","","","Independent Study","",Open,1,30,0,"Under close faculty guidance, students work on an area of interest not covered by the curriculum. A plan of study must be signed by the faculty sponsor and filed in the student's permanent file in the Office of Student Affairs.  Prerequisite: Instructor permission."
11034,EDLF,9993,13,Independent Study,"1 - 12","Justin Thompson","TBA","TBA","06/10/2019 - 07/31/2019","","","","","","","","","","","","","Independent Study","",Open,0,30,0,"Under close faculty guidance, students work on an area of interest not covered by the curriculum. A plan of study must be signed by the faculty sponsor and filed in the student's permanent file in the Office of Student Affairs.  Prerequisite: Instructor permission."
10931,EDLF,9995,001,Independent Study,"1 - 12","Sara Rimm-Kaufman","TBA","TBA","06/10/2019 - 07/31/2019","","","","","","","","","","","","","Independent Research","",Open,0,30,0,"Independent Research"
10933,EDLF,9998,001,Independent Study,"3 - 12","Sara Rimm-Kaufman","TBA","TBA","06/10/2019 - 07/31/2019","","","","","","","","","","","","","Doctoral Research Apprenticeship","",Open,0,30,0,"Designed to give doctoral students experience conducting research in professional settings appropriate to their disciplines.  Prerequisites: Advisor Permission Required."
10969,EDLF,9998,004,Independent Study,"3 - 12","Nancy Deutsch","TBA","TBA","06/10/2019 - 07/31/2019","","","","","","","","","","","","","Doctoral Research Apprenticeship","",Open,0,30,0,"Designed to give doctoral students experience conducting research in professional settings appropriate to their disciplines.  Prerequisites: Advisor Permission Required."
10970,EDLF,9998,005,Independent Study,"3 - 12","Timothy Konold","TBA","TBA","06/10/2019 - 07/31/2019","","","","","","","","","","","","","Doctoral Research Apprenticeship","",Open,0,30,0,"Designed to give doctoral students experience conducting research in professional settings appropriate to their disciplines.  Prerequisites: Advisor Permission Required."
11087,EDLF,9999,001,Independent Study,"3 - 12","Vivian Wong","TBA","TBA","06/10/2019 - 07/31/2019","","","","","","","","","","","","","Doctoral Dissertation","",Open,0,30,0,"Doctoral Dissertation Research completed under the guidance of dissertation committee. 12 hours is required for graduation. Permission of instructor required."
10944,EDLF,9999,002,Independent Study,"3 - 12","Carol Tomlinson","TBA","TBA","06/10/2019 - 07/31/2019","","","","","","","","","","","","","Doctoral Dissertation","",Open,0,30,0,"Doctoral Dissertation Research completed under the guidance of dissertation committee. 12 hours is required for graduation. Permission of instructor required."
10912,EDLF,9999,003,Independent Study,"3 - 12","Brian Pusser","TBA","TBA","06/10/2019 - 07/31/2019","","","","","","","","","","","","","Doctoral Dissertation","",Open,0,30,0,"Doctoral Dissertation Research completed under the guidance of dissertation committee. 12 hours is required for graduation. Permission of instructor required."
10913,EDLF,9999,004,Independent Study,"3 - 12","Nancy Deutsch","TBA","TBA","06/10/2019 - 07/31/2019","","","","","","","","","","","","","Doctoral Dissertation","",Open,0,30,0,"Doctoral Dissertation Research completed under the guidance of dissertation committee. 12 hours is required for graduation. Permission of instructor required."
10914,EDLF,9999,005,Independent Study,"3 - 12","Sara Rimm-Kaufman","TBA","TBA","06/10/2019 - 07/31/2019","","","","","","","","","","","","","Doctoral Dissertation","",Open,0,30,0,"Doctoral Dissertation Research completed under the guidance of dissertation committee. 12 hours is required for graduation. Permission of instructor required."
12688,EDLF,9999,006,Independent Study,"3 - 12","David Eddy Spicer","TBA","TBA","06/10/2019 - 07/31/2019","","","","","","","","","","","","","Doctoral Dissertation","",Open,0,30,0,"Doctoral Dissertation Research completed under the guidance of dissertation committee. 12 hours is required for graduation. Permission of instructor required."
11056,EDLF,9999,007,Independent Study,"3 - 12","Derrick Alridge","TBA","TBA","06/10/2019 - 07/31/2019","","","","","","","","","","","","","Doctoral Dissertation","",Open,0,30,0,"Doctoral Dissertation Research completed under the guidance of dissertation committee. 12 hours is required for graduation. Permission of instructor required."
10916,EDLF,9999,008,Independent Study,"3 - 12","Pamela Tucker","TBA","TBA","06/10/2019 - 07/31/2019","","","","","","","","","","","","","Doctoral Dissertation","",Open,0,30,0,"Doctoral Dissertation Research completed under the guidance of dissertation committee. 12 hours is required for graduation. Permission of instructor required."
11028,EDLF,9999,009,Independent Study,"3 - 12","James Wyckoff","TBA","TBA","06/10/2019 - 07/31/2019","","","","","","","","","","","","","Doctoral Dissertation","",Open,0,30,0,"Doctoral Dissertation Research completed under the guidance of dissertation committee. 12 hours is required for graduation. Permission of instructor required."
10917,EDLF,9999,010,Independent Study,"3 - 12","Walter Heinecke","TBA","TBA","06/10/2019 - 07/31/2019","","","","","","","","","","","","","Doctoral Dissertation","",Open,0,30,0,"Doctoral Dissertation Research completed under the guidance of dissertation committee. 12 hours is required for graduation. Permission of instructor required."
11029,EDLF,9999,011,Independent Study,"3 - 12","Daphna Bassok","TBA","TBA","06/10/2019 - 07/31/2019","","","","","","","","","","","","","Doctoral Dissertation","",Open,0,30,0,"Doctoral Dissertation Research completed under the guidance of dissertation committee. 12 hours is required for graduation. Permission of instructor required."
12845,EDLF,9999,012,Independent Study,"3 - 12","Jennifer LoCasale-Crouch","TBA","TBA","06/10/2019 - 07/31/2019","","","","","","","","","","","","","Doctoral Dissertation","",Open,1,30,0,"Doctoral Dissertation Research completed under the guidance of dissertation committee. 12 hours is required for graduation. Permission of instructor required."
12929,EDLF,9999,013,Independent Study,"3 - 12","Amanda Williford","TBA","TBA","06/10/2019 - 07/31/2019","","","","","","","","","","","","","Doctoral Dissertation","",Open,1,30,0,"Doctoral Dissertation Research completed under the guidance of dissertation committee. 12 hours is required for graduation. Permission of instructor required."
10974,EDLF,9999,015,Independent Study,"3 - 12","Michelle Young","TBA","TBA","06/10/2019 - 07/31/2019","","","","","","","","","","","","","Doctoral Dissertation","",Open,0,30,0,"Doctoral Dissertation Research completed under the guidance of dissertation committee. 12 hours is required for graduation. Permission of instructor required."
11094,EDLF,9999,016,Independent Study,"3 - 12","David Grissmer","TBA","TBA","06/10/2019 - 07/31/2019","","","","","","","","","","","","","Doctoral Dissertation","",Open,0,30,0,"Doctoral Dissertation Research completed under the guidance of dissertation committee. 12 hours is required for graduation. Permission of instructor required."
10946,EDLF,9999,017,Independent Study,"3 - 12","Sara Dexter","TBA","TBA","06/10/2019 - 07/31/2019","","","","","","","","","","","","","Doctoral Dissertation","",Open,0,30,0,"Doctoral Dissertation Research completed under the guidance of dissertation committee. 12 hours is required for graduation. Permission of instructor required."
10965,EDLF,9999,019,Independent Study,"3 - 12","Diane Hoffman","TBA","TBA","06/10/2019 - 07/31/2019","","","","","","","","","","","","","Doctoral Dissertation","",Open,0,30,0,"Doctoral Dissertation Research completed under the guidance of dissertation committee. 12 hours is required for graduation. Permission of instructor required."
