ClassNumber,Mnemonic,Number,Section,Type,Units,Instructor1,Days1,Room1,MeetingDates1,Instructor2,Days2,Room2,MeetingDates2,Instructor3,Days3,Room3,MeetingDates3,Instructor4,Days4,Room4,MeetingDates4,Title,Topic,Status,Enrollment,EnrollmentLimit,Waitlist,Description
11022,PLCP,999,2115,Independent Study,"3 - 6","Staff","TBA","TBA","06/09/2009 - 08/06/2009","","","","","","","","","","","","","Non-Topical Research","",Closed,0,15,0,""
11023,PLIR,101,003G,Lecture,"3","Todd Sechser","MoTuWeThFr 10:30AM - 12:45PM","Bryan Hall 328","05/11/2009 - 06/05/2009","","","","","","","","","","","","","International Relations","",Open,15,35,0,""
11024,PLIR,301,101W,Lecture,"3","Kyle Lascurettes","MoTuWeThFr 1:00PM - 3:15PM","New Cabell Hall 216","06/09/2009 - 07/07/2009","","","","","","","","","","","","","Theories of Ir","",Open,18,30,0,""
11326,PLIR,331Z,204H,Lecture,"3","Michael Smith","TBA","TBA","05/11/2009 - 08/06/2009","","","","","","","","","","","","","Human Rights & Ethics","",Closed,36,35,0,""
11025,PLIR,444,003F,Lecture,"3","Allen Lynch","MoTuWeThFr 8:00AM - 10:15AM","Wilson Hall 140","05/11/2009 - 06/05/2009","","","","","","","","","","","","","Dom Policy & Foreign Affairs","",Open,19,20,0,""
11026,PLIR,595,2116,Independent Study,"3","Staff","TBA","TBA","06/09/2009 - 08/06/2009","","","","","","","","","","","","","Selected Topics in Int'l Rel","",Closed,0,15,0,""
11027,PLIR,897,2117,Independent Study,"3 - 6","Staff","TBA","TBA","06/09/2009 - 08/06/2009","","","","","","","","","","","","","Non-Topical Research","",Closed,0,15,0,""
11028,PLIR,898,2118,Independent Study,"3 - 6","Staff","TBA","TBA","06/09/2009 - 08/06/2009","","","","","","","","","","","","","Non-Topical Research","",Closed,1,15,0,""
11029,PLIR,997,2119,Independent Study,"3 - 6","Staff","TBA","TBA","06/09/2009 - 08/06/2009","","","","","","","","","","","","","Non-Topical Research","",Closed,0,15,0,""
11030,PLIR,999,2120,Independent Study,"3 - 6","Staff","TBA","TBA","06/09/2009 - 08/06/2009","","","","","","","","","","","","","Non-Topical Research","",Closed,0,15,0,""
11352,PLPT,101Z,204E,Lecture,"3","Melvin Rogers","TBA","TBA","05/11/2009 - 08/06/2009","","","","","","","","","","","","","Intro to Political Theory","",Open,34,35,0,""
11031,PLPT,302,00AK,Lecture,"3","George Klosko","MoTuWeThFr 10:30AM - 12:45PM","New Cabell Hall 134","05/11/2009 - 06/05/2009","","","","","","","","","","","","","Modern Political Theory","",Open,14,30,0,""
11353,PLPT,403Z,204P,Lecture,"3","Melvin Rogers","TBA","TBA","05/11/2009 - 08/06/2009","","","","","","","","","","","","","Democracy and Its Crtiics","",Open,20,35,0,""
11032,PLPT,424,4010,Lecture,"3","Colin Bird","MoTuWeThFr 10:30AM - 12:45PM","Wilson Hall 215","07/09/2009 - 08/06/2009","","","","","","","","","","","","","Sem:Topics in Political Theory","",Open,19,20,0,""
11033,PLPT,595,2121,Independent Study,"3","Staff","TBA","TBA","06/09/2009 - 08/06/2009","","","","","","","","","","","","","Independent Research","",Closed,1,15,0,""
11034,PLPT,897,2122,Independent Study,"3 - 6","Staff","TBA","TBA","06/09/2009 - 08/06/2009","","","","","","","","","","","","","Non-Topical Research","",Closed,0,15,0,""
11035,PLPT,898,2123,Independent Study,"3 - 6","Staff","TBA","TBA","06/09/2009 - 08/06/2009","","","","","","","","","","","","","Non-Topical Research","",Closed,0,15,0,""
11036,PLPT,997,2124,Independent Study,"3 - 6","Staff","TBA","TBA","06/09/2009 - 08/06/2009","","","","","","","","","","","","","Non-Topical Research","",Closed,0,15,0,""
11037,PLPT,999,2125,Independent Study,"3 - 6","Staff","TBA","TBA","06/09/2009 - 08/06/2009","","","","","","","","","","","","","Non-Topical Research","",Open,0,15,0,""
11038,PPOL,535,306K,Independent Study,"0","Eric Patashnik","TBA","TBA","05/18/2009 - 08/07/2009","","","","","","","","","","","","","Summer Internship","",Closed,29,30,0,""
11467,PSCJ,431,602F,Lecture,"3","Camille Miller","TBA","TBA","05/11/2009 - 08/06/2009","","","","","","","","","","","","","Organizational & Personal Dev.","",Open,12,32,0,""
11545,PSCJ,432,602G,Lecture,"3","John Whitlow","MoTuWeThFr 9:00AM - 4:00PM","TBA","07/13/2009 - 07/24/2009","","","","","","","","","","","","","Mgmt Communication & Law","",Open,12,32,0,""
11468,PSCJ,433,602H,Lecture,"3","Camille Miller","TBA","TBA","05/11/2009 - 08/06/2009","","","","","","","","","","","","","Leadership & Criminal Justice","",Open,12,32,0,""
11476,PSCJ,434,602K,Lecture,"3","Russell Linden","MoTuWeThFr 9:00AM - 4:00PM","TBA","05/11/2009 - 08/06/2009","","","","","","","","","","","","","Negotiation and Collaboration","",Open,12,32,0,""
11477,PSCJ,435,602L,Lecture,"3","Camille Miller","MoTuWeThFr 9:00AM - 4:00PM","TBA","05/11/2009 - 08/06/2009","","","","","","","","","","","","","Indiv & Organ Effectiveness","",Open,12,32,0,""
11478,PSCJ,531,602A,Lecture,"3","Camille Miller","MoTuWeThFr 9:00AM - 4:00PM","TBA","05/11/2009 - 08/06/2009","","","","","","","","","","","","","Organizational & Personal Dev.","",Open,6,32,0,""
11546,PSCJ,532,602B,Lecture,"3","John Whitlow","MoTuWeThFr 9:00AM - 4:00PM","TBA","05/11/2009 - 08/06/2009","","","","","","","","","","","","","Mgmt Communication & Law","",Open,6,32,0,""
11479,PSCJ,533,602C,Lecture,"3","Camille Miller","MoTuWeThFr 9:00AM - 4:00PM","TBA","05/11/2009 - 08/06/2009","","","","","","","","","","","","","Leadership & Criminal Justice","",Open,6,32,0,""
11480,PSCJ,534,602D,Lecture,"3","Russell Linden","MoTuWeThFr 9:00AM - 4:00PM","TBA","05/11/2009 - 08/06/2009","","","","","","","","","","","","","Negotiation and Collaboration","",Open,6,32,0,""
11481,PSCJ,535,602E,Lecture,"3","Camille Miller","MoTuWeThFr 9:00AM - 4:00PM","TBA","05/11/2009 - 08/06/2009","","","","","","","","","","","","","Indiv & Organ Effectiveness","",Open,6,32,0,""
11547,PSED,603H,6140,Lecture,"3","Roger Mackey","MoTuWeThFrSa 8:30AM - 5:00PM","TBA","05/11/2009 - 08/06/2009","","","","","","","","","","","","","Effective Teaching Strategies","",Open,77,100,0,""
11039,PSED,603Q,6832,Lecture,"3","Maureen Marshall","Mo 5:00PM - 10:00PM","TBA","05/18/2009 - 07/27/2009","","","","","","","","","","","","","Curr, Instruction & Assessment","",Open,16,30,0,""
11469,PSED,603Q,7909,Lecture,"3","Linda Petrie","TuTh 5:00PM - 9:00PM","Roanoke Higher Ed Ctr 411","05/11/2009 - 08/06/2009","","","","","","","","","","","","","Curr, Instruction & Assessment","",Open,0,25,0,""
11041,PSED,603Y,7208,Lecture,"3","Pamela Roland","MoTuWe 8:30AM - 2:30PM","TBA","07/06/2009 - 07/22/2009","","","","","","","","","","","","","Link Curr, Instr & Assessment","",Open,10,20,0,""
11276,PSED,605D,6841,Lecture,"3","Megan Moore","TBA","TBA","05/11/2009 - 08/06/2009","","","","","","","","","","","","","Multicultural Edu: ESL Focus","",Open,24,30,0,""
11042,PSED,605L,6836,Lecture,"3","Teresa Zutter","WeTh 4:30PM - 9:00PM","TBA","05/20/2009 - 06/25/2009","","","","","","","","","","","","","Classroom Management","",Open,17,30,0,""
11043,PSED,605L,6837,Lecture,"3","Robin Kasten-Daryanani","MoTuWeTh 8:30AM - 2:15PM","TBA","07/27/2009 - 08/06/2009","","","","","","","","","","","","","Classroom Management","",Closed,31,30,0,""
11044,PSED,605T,6805,Lecture,"1","Alma Morgan","Tu 9:00AM - 4:30PM","TBA","07/21/2009 - 07/28/2009","","","","","","","","","","","","","Educ Stategies & Intervention","",Open,0,30,0,""
11045,PSED,605V,6804,Lecture,"3","Robin Kasten-Daryanani","MoTuWeTh 8:30AM - 2:15PM","TBA","07/13/2009 - 07/23/2009","","","","","","","","","","","","","Neuroplasticity & The Student","",Closed,0,30,0,""
11046,PSED,605X,6645,Lecture,"2","Lori Howard","Th 5:00PM - 8:00PM","TBA","06/11/2009 - 07/09/2009","","","","","","","","","","","","","IEO Dev and Implementation","",Open,14,24,0,""
11470,PSED,608H,7217,Lecture,"3","Mary Hull","MoTuWeTh 9:00AM - 3:00PM","TBA","06/15/2009 - 06/26/2009","","","","","","","","","","","","","Best Practices in K-5 Math","",Open,21,22,0,""
11514,PSED,608N,612A,Lecture,"3","Alexandra Davis","MoTuWeTh 8:30AM - 4:00PM","TBA","07/27/2009 - 08/05/2009","","","","","","","","","","","","","Number/Number Sense Elem Tchrs","",Open,21,30,0,""
11515,PSED,608N,612B,Lecture,"3","Alexandra Davis","MoTuWeTh 8:30AM - 4:00PM","TBA","05/11/2009 - 08/06/2009","","","","","","","","","","","","","Number/Number Sense Elem Tchrs","",Open,24,35,0,""
11471,PSED,608N,7913,Lecture,"3","Tina Weiner","MoTuWeTh 8:30AM - 3:30PM","TBA","06/22/2009 - 07/02/2009","","","","","","","","","","","","","Number/Number Sense Elem Tchrs","",Open,21,30,0,""
11567,PSED,609H,6139,Lecture,"2","Joel Hodson","TBA","TBA","05/11/2009 - 08/06/2009","","","","","","","","","","","","","World Encounters: Amer History","",Open,22,25,0,""
11529,PSED,610D,7004,Lecture,"3","Amy Clark","MoTuWeTh 9:00AM - 4:00PM","TBA","06/15/2009 - 07/09/2009","","","","","","","","","","","","","Theory Practice Teach Writing","",Open,10,12,0,""
11473,PSED,611B,6632,Lecture,"1","Kristen McAuliffe","WeTh 8:30AM - 3:30PM","TBA","07/29/2009 - 07/30/2009","","","","","","","","","","","","","Small Group Reading","",Closed,19,0,0,""
11472,PSED,611B,6633,Lecture,"1","Kristen McAuliffe","MoTu 8:30AM - 3:30PM","TBA","06/29/2009 - 06/30/2009","","","","","","","","","","","","","Small Group Reading","",Closed,14,0,0,""
11259,PSED,611C,6191,Lecture,"3","Agnes Craft","TBA","TBA","05/11/2009 - 08/06/2009","","","","","","","","","","","","","Adolescent Literacy","",Open,0,30,0,""
11049,PSED,611C,6875,Lecture,"3","Sean Newborn","MoTuWeThFr 9:00AM - 2:00PM","TBA","08/03/2009 - 08/14/2009","","","","","","","","","","","","","Adolescent Literacy","",Open,8,24,0,""
11047,PSED,611C,7206,Lecture,"3","Kimberly Mays","Mo 9:00AM - 4:00PM","TBA","06/29/2009 - 07/27/2009","","","","","","","","","","","","","Adolescent Literacy","",Closed,9,20,0,""
11048,PSED,611C,7212,Lecture,"3","Kristin Conradi","MoTuWe 9:00AM - 4:00PM","TBA","06/15/2009 - 06/24/2009","","","","","","","","","","","","","Adolescent Literacy","",Open,21,25,0,""
11498,PSED,611D,6194,Lecture,"3","Staff","TBA","TBA","TBA","","","","","","","","","","","","","Literature for Adolescents","",Open,0,30,0,""
11327,PSED,611D,7213,Lecture,"3","Ann Tinsman","TBA","TBA","05/11/2009 - 08/06/2009","","","","","","","","","","","","","Literature for Adolescents","",Open,22,25,0,""
11260,PSED,611E,6874,Lecture,"1","Linda Mezera","Mo 5:00PM - 7:30PM","TBA","05/11/2009 - 08/06/2009","","","","","","","","","","","","","Applied Word Study And Vocab","",Open,7,30,0,""
11328,PSED,611G,7214,Lecture,"1","Debra Buck","WeTh 8:30AM - 4:30PM","TBA","06/03/2009 - 06/04/2009","","","","","","","","","","","","","Literacy Coaching K-5","",Closed,33,30,0,""
11551,PSED,613C,6902,Lecture,"1","Bettyann Plishker","MoTuWeThFrSa 8:00AM - 5:00PM","TBA","07/13/2009 - 08/01/2009","","","","","","","","","","","","","American Art:  18th & 19th C","",Open,3,15,0,""
11050,PSED,614F,6844,Lecture,"3","Monica Maxwell-Paegle","MoTuWeThFrSa 9:00AM - 4:30PM","TBA","06/19/2009 - 06/25/2009","","","","","","","","","","","","","Applied Linguistics","",Open,12,30,0,""
11051,PSED,614H,6842,Lecture,"3","Monica Maxwell-Paegle","MoTuWeThFrSa 9:00AM - 4:30PM","TBA","06/26/2009 - 07/02/2009","","","","","","","","","","","","","English Linguistics","",Open,22,30,0,""
11275,PSED,614J,6843,Lecture,"3","Samuel Klein","FrSa 4:30PM - 8:30PM","TBA","05/11/2009 - 08/06/2009","","","","","","","","","","","","","Reading Writing Sec Language","",Open,10,30,0,""
11408,PSED,615A,6858,Lecture,"3","Bonnie Archer","MoWeTh 11:00AM - 3:00PM","TBA","07/06/2009 - 07/27/2009","","","","","","","","","","","","","Design of Instructional Media","",Open,16,30,0,""
11432,PSED,617A,6859,Lecture,"3","Margaret Howell","TuTh 9:00AM - 2:00PM","TBA","05/11/2009 - 08/06/2009","","","","","","","","","","","","","Children's Literature in Clrm","",Open,11,30,0,""
11052,PSED,617B,7910,Lecture,"3","Nancy Patterson","We 4:30PM - 9:30PM","TBA","05/13/2009 - 06/24/2009","","","","","","","","","","","","","Young Adult Literature","",Open,18,25,0,""
11053,PSED,618Y,6901,Lecture,"3","Wendi Cachuela","Th 9:30AM - 12:30PM","TBA","07/02/2009 - 08/05/2009","","","","","","","","","","","","","Design/Deliver Courses Online","",Closed,0,30,0,""
11474,PSED,621B,8154,Lecture,"1","Cynthia Sparks","FrSa 4:30PM - 9:30PM","TBA","06/26/2009 - 07/15/2009","","","","","","","","","","","","","Digital Storytelling","",Open,23,25,0,""
11461,PSED,624A,6138,Lecture,"3","Christopher O'Neal","TBA","TBA","05/11/2009 - 08/06/2009","","","","","","","","","","","","","Teach Web 2.0 in 21st C Clrms","",Open,13,20,0,""
11548,PSLS,500A,602N,Lecture,"2","Nancy Stroman","MoTuWeThFr 8:30AM - 4:30PM","TBA","05/11/2009 - 08/06/2009","","","","","","","","","","","","","Leadership Skills for Managers","",Open,3,30,0,""
11272,PSMT,603W,8185,Lecture,"3","John Duffy","Th 7:00PM - 8:30PM","TBA","05/11/2009 - 08/06/2009","","","","","","","","","","","","","Customer Relationship Mgmt.","",Open,7,30,0,""
11329,PSMT,604W,8186,Lecture,"3","David Ward","Tu 6:30PM - 9:30PM","TBA","05/12/2009 - 07/20/2009","","","","","","","","","","","","","Legal Aspects Of Emarketing","",Open,0,25,0,""
11462,PSPA,501W,8190,Lecture,"3","Celeste Greene","TBA","TBA","05/11/2009 - 08/06/2009","","","","","","","","","","","","","Public Policy Analysis","",Open,9,25,0,""
11527,PSPL,100,6011,Lecture,"3","Richard Johnson","MoTuWeThFrSaSu 8:00AM - 5:00PM","TBA","07/11/2009 - 07/25/2009","","","","","","","","","","","","","State & Local Political Ldrshp","",Closed,32,25,0,""
11054,PSPL,101,6897,Lecture,"1","Joann Amadeo","MoTuWeThFr 8:00AM - 5:00PM","TBA","06/07/2009 - 07/09/2009","","","","","","","","","","","","","Democracy in Action","",Closed,1,30,0,""
11528,PSPL,301,6009,Lecture,"3","Richard Johnson","MoTuWeThFr 8:00AM - 5:00PM","TBA","05/30/2009 - 06/27/2009","","","","","","","","","","","","","State & Local Political Ldrshp","",Open,6,25,0,""
11532,PSPL,302,6010,Lecture,"3","Richard Johnson","TBA","TBA","05/30/2009 - 06/27/2009","","","","","","","","","","","","","State & Local Political Ldrshp","",Open,4,30,0,""
11523,PSSP,100,6178,Lecture,"3","Fernando Opere","MoTuWeThFr 8:00AM - 5:00PM","TBA","05/20/2009 - 06/23/2009","","","","","","","","","","","","","Hispanic Studies Prog Valencia","",Open,0,45,0,""
11524,PSSP,100,6179,Lecture,"3","Fernando Opere","MoTuWeThFr 8:00AM - 5:00PM","TBA","05/11/2009 - 08/06/2009","","","","","","","","","","","","","Hispanic Studies Prog Valencia","",Open,0,45,0,""
11330,PSWD,591,6007,Independent Study,"1 - 6","Barbara Kessler","TBA","TBA","05/11/2009 - 08/06/2009","","","","","","","","","","","","","Practicum: Workforce Dev","",Open,3,10,0,""
11056,PSYC,250,002Z,Lecture,"3","Charlotte Patterson","MoTuWeThFr 1:00PM - 3:15PM","Gilmer Hall 166","05/11/2009 - 06/05/2009","","","","","","","","","","","","","Intro to Child Psychology","",Closed,26,25,0,""
11556,PSYC,300M,306E,Lecture,"3","Marcus Tye","TBA","TBA","06/16/2009 - 08/06/2009","","","","","","","","","","","","","Non-UVa Transfer/Test Credit","",Open,0,35,0,""
11557,PSYC,341Z,306F,Lecture,"3","Marcus Tye","TBA","TBA","05/11/2009 - 08/06/2009","","","","","","","","","","","","","Abnormal Psychology","",Open,0,35,0,""
11057,PSYC,385,2213,Independent Study,"2","Staff","TBA","TBA","06/09/2009 - 08/06/2009","","","","","","","","","","","","","Directed Readings","",Closed,0,15,0,""
11058,PSYC,386,2214,Independent Study,"1 - 6","Staff","TBA","TBA","06/09/2009 - 08/06/2009","","","","","","","","","","","","","Directed Readings","",Closed,0,15,0,""
11059,PSYC,395,102B,Independent Study,"1 - 3","Staff","TBA","TBA","06/09/2009 - 07/07/2009","","","","","","","","","","","","","Research","",Closed,3,15,0,""
11060,PSYC,396,402A,Independent Study,"3","Staff","TBA","TBA","07/07/2009 - 08/06/2009","","","","","","","","","","","","","Research","",Closed,3,15,0,""
11061,PSYC,401,1016,Lecture,"3","Amanda Hare","MoTuWeThFr 10:30AM - 12:45PM","Gilmer Hall 225","06/09/2009 - 07/07/2009","","","","","","","","","","","","","Psychology of Language","",Closed,20,20,0,""
11430,PSYC,403,101R,Lecture,"3","James Freeman","MoTuWeThFr 10:30AM - 12:45PM","Chemistry Bldg 260","06/09/2009 - 07/07/2009","","","","","","","","","","","","","Clinical Iss Forensic Psyc","",Open,14,20,0,""
11431,PSYC,405,101U,Lecture,"3","Amanda Steiner","MoTuWeThFr 8:00AM - 10:15AM","Gilmer Hall 225","06/09/2009 - 07/07/2009","","","","","","","","","","","","","Topics in Child Development","",Open,16,20,0,""
11062,PSYC,411,0025,Lecture,"3","Filip Loncke","TBA","TBA","05/11/2009 - 06/05/2009","","","","","","","","","","","","","Psycholinguistics","",Closed,21,20,0,""
11063,PSYC,485,102D,Independent Study,"2","Staff","TBA","TBA","06/09/2009 - 07/07/2009","","","","","","","","","","","","","Directed Readings","",Closed,0,15,0,""
11064,PSYC,486,402B,Independent Study,"2","Staff","TBA","TBA","07/09/2009 - 08/06/2009","","","","","","","","","","","","","Directed Readings","",Closed,0,15,0,""
11065,PSYC,495,102K,Independent Study,"3","Staff","TBA","TBA","06/09/2009 - 07/07/2009","","","","","","","","","","","","","Research","",Closed,0,15,0,""
11066,PSYC,496,402C,Independent Study,"3","Staff","TBA","TBA","07/09/2009 - 08/06/2009","","","","","","","","","","","","","Research","",Closed,0,15,0,""
11067,PSYC,897,102M,Independent Study,"1 - 6","Staff","TBA","TBA","06/09/2009 - 07/07/2009","","","","","","","","","","","","","Non-Topical Research","",Closed,0,15,0,""
11068,PSYC,898,402M,Independent Study,"1 - 6","Staff","TBA","TBA","07/09/2009 - 08/06/2009","","","","","","","","","","","","","Non-Topical Research","",Closed,0,15,0,""
11069,PSYC,997,2227,Independent Study,"1 - 6","Staff","TBA","TBA","06/09/2009 - 08/06/2009","","","","","","","","","","","","","Non-Topical Research","",Closed,0,15,0,""
11070,PSYC,999,2228,Independent Study,"1 - 6","Staff","TBA","TBA","06/09/2009 - 08/06/2009","","","","","","","","","","","","","Non-Topical Research","",Closed,0,15,0,""
11071,RELB,210,0026,Lecture,"3","Kurtis Schaeffer","MoTuWeThFr 8:00AM - 10:15AM","Maury Hall 110","05/11/2009 - 06/05/2009","","","","","","","","","","","","","Introduction to Buddhism","",Open,11,25,0,""
11072,RELB,500S,1254,Lecture,"6","Tsetan Nepali","MoTuWeThFr 9:00AM - 8:30PM","New Cabell Hall 430","06/08/2009 - 08/07/2009","","","","","","","","","","","","","Intensive Intro Tibetan I","",Open,2,20,0,""
11073,RELB,500S,1277,Lecture,"0","Tsetan Nepali","MoTuWeThFr 9:00AM - 8:30PM","New Cabell Hall 430","06/09/2009 - 07/07/2009","","","","","","","","","","","","","Intensive Intro Tibetan I","",Closed,12,20,0,""
11074,RELB,501S,4206,Lecture,"6","Tsetan Nepali","MoTuWeThFr 9:00AM - 8:30PM","New Cabell Hall 430","06/08/2009 - 08/07/2009","","","","","","","","","","","","","Intensive Intro Tibetan II","",Open,2,20,0,""
11075,RELB,501S,4255,Lecture,"0","Tsetan Nepali","MoTuWeThFr 9:00AM - 8:30PM","New Cabell Hall 430","06/08/2009 - 08/07/2009","","","","","","","","","","","","","Intensive Intro Tibetan II","",Closed,12,20,0,""
