ClassNumber,Mnemonic,Number,Section,Type,Units,Instructor1,Days1,Room1,MeetingDates1,Instructor2,Days2,Room2,MeetingDates2,Instructor3,Days3,Room3,MeetingDates3,Instructor4,Days4,Room4,MeetingDates4,Title,Topic,Status,Enrollment,EnrollmentLimit,Waitlist,Description
11527,PATH,9999,003,IND,"1 - 12","Adam Goldfarb","TBA","TBA","06/15/2020 - 08/06/2020","","","","","","","","","","","","","Non-Topical Research","",Open,0,30,0,"Dissertation research credit for students who have completed their advancement to candidacy."
11540,PATH,9999,005,IND,"1 - 12","Bradley Gelfand","TBA","TBA","06/15/2020 - 08/06/2020","","","","","","","","","","","","","Non-Topical Research","",Open,0,30,0,"Dissertation research credit for students who have completed their advancement to candidacy."
11528,PATH,9999,010,IND,"1 - 12","Timothy Bullock","TBA","TBA","06/15/2020 - 08/06/2020","","","","","","","","","","","","","Non-Topical Research","",Open,0,30,0,"Dissertation research credit for students who have completed their advancement to candidacy."
11529,PATH,9999,014,IND,"1 - 12","Scott Vande Pol","TBA","TBA","06/15/2020 - 08/06/2020","","","","","","","","","","","","","Non-Topical Research","",Open,0,30,0,"Dissertation research credit for students who have completed their advancement to candidacy."
11530,PATH,9999,019,IND,"1 - 12","William Petri","TBA","TBA","06/15/2020 - 08/06/2020","","","","","","","","","","","","","Non-Topical Research","",Open,0,30,0,"Dissertation research credit for students who have completed their advancement to candidacy."
11531,PATH,9999,020,IND,"1 - 12","Benjamin Purow","TBA","TBA","06/15/2020 - 08/06/2020","","","","","","","","","","","","","Non-Topical Research","",Open,0,30,0,"Dissertation research credit for students who have completed their advancement to candidacy."
11532,PATH,9999,022,IND,"1 - 12","George Christ","TBA","TBA","06/15/2020 - 08/06/2020","","","","","","","","","","","","","Non-Topical Research","",Open,0,30,0,"Dissertation research credit for students who have completed their advancement to candidacy."
11533,PATH,9999,023,IND,"1 - 12","Charles Landen","TBA","TBA","06/15/2020 - 08/06/2020","","","","","","","","","","","","","Non-Topical Research","",Open,0,30,0,"Dissertation research credit for students who have completed their advancement to candidacy."
11534,PATH,9999,024,IND,"1 - 12","Thomas Loughran","TBA","TBA","06/15/2020 - 08/06/2020","","","","","","","","","","","","","Non-Topical Research","",Open,0,30,0,"Dissertation research credit for students who have completed their advancement to candidacy."
11535,PATH,9999,025,IND,"1 - 12","Mark Kester","TBA","TBA","06/15/2020 - 08/06/2020","","","","","","","","","","","","","Non-Topical Research","",Open,0,30,0,"Dissertation research credit for students who have completed their advancement to candidacy."
11536,PATH,9999,028,IND,"1 - 12","Marty Mayo","TBA","TBA","06/15/2020 - 08/06/2020","","","","","","","","","","","","","Non-Topical Research","",Open,0,10,0,"Dissertation research credit for students who have completed their advancement to candidacy."
11537,PATH,9999,029,IND,"1 - 12","Chance Luckey","TBA","TBA","06/15/2020 - 08/06/2020","","","","","","","","","","","","","Non-Topical Research","",Open,0,10,0,"Dissertation research credit for students who have completed their advancement to candidacy."
11538,PATH,9999,030,IND,"1 - 12","Sarah Ewald","TBA","TBA","06/15/2020 - 08/06/2020","","","","","","","","","","","","","Non-Topical Research","",Open,0,10,0,"Dissertation research credit for students who have completed their advancement to candidacy."
11539,PATH,9999,032,IND,"1 - 12","Shayn Peirce-Cottler","TBA","TBA","06/15/2020 - 08/06/2020","","","","","","","","","","","","","Non-Topical Research","",Open,0,30,0,"Dissertation research credit for students who have completed their advancement to candidacy."
12597,PC,4030,701,Lecture,"3","Ronald Falcone","Mo 2:06am - 2:07am","Web-Based Course-No class mtgs","05/18/2020 - 08/07/2020","","","","","","","","","","","","","Cost and Price Analysis","",Open,0,24,0,"Covers the basic concepts in the analysis of contract price by cost-price analysis techniques, learning curve, weighted guidelines, profit objectives, and analysis of the IT systems environment. Prerequisite: PC 4010"
12599,PC,4040,701,Lecture,"3","Stephen Yuter","Mo 2:08am - 2:09am","Web-Based Course-No class mtgs","05/18/2020 - 08/07/2020","","","","","","","","","","","","","Government Contract Law","",Open,1,24,0,"Introduces government contract law, contract clauses and provisions, legal aspects associated with contracting, and administering contracts. Prerequisite: PC 4010."
12600,PC,4050,701,Lecture,"3","Scott Cook","Mo 2:10am - 2:11am","Web-Based Course-No class mtgs","05/18/2020 - 08/07/2020","","","","","","","","","","","","","Negotiation of Contracts and Modifications","",Open,1,24,0,"Covers the techniques of negotiation. Focuses on the organization and operation of the procurement team, preparation and conduct of negotiations of contracts, and contract modifications by the team concept. Mock negotiations are conducted in class using case studies. Prerequisite: PC 4030."
12596,PC,5010,701,Lecture,"3","Kenneth Buck","Mo 2:12am - 2:13am","Web-Based Course-No class mtgs","05/18/2020 - 08/07/2020","","","","","","","","","","","","","Procurement Policy & Practices","",Open,1,24,0,"Covers all subchapters of the Federal Acquisition Regulation (FAR), providing an intensive review of practical technical, business and contractual issues that the government deals with in establishing and managing a federal contract. Topics include acquisition process, governmental acquisition plans, inspection and termination as well as some of the basics necessary for contracts and acquisition personnel."
12595,PC,5040,701,Lecture,"3","John McCarthy","Mo 2:14am - 2:15am","Web-Based Course-No class mtgs","05/18/2020 - 08/07/2020","","","","","","","","","","","","","Advanced Contract Management","",Open,1,24,0,"Reinforces and increases knowledge of the principles of contract formation and administration. Major topics include: market research, acquisition and source selection planning, contract types and financing, RFPs, protests, subcontract administration, contract finance and debt collection, contract payments and prompt payments, termination, delays, quality assurance and changes, claims, and closeout. Prerequisite: PC 5010."
12602,PC,5050,701,Lecture,"3","Peter McKeen","Mo 2:18am - 2:19am","Web-Based Course-No class mtgs","05/18/2020 - 08/07/2020","","","","","","","","","","","","","Seminar for Acquisition Personnel","",Open,0,24,0,"Surveys current research in the field of contract management and provides an opportunity to develop skill in critical evaluation of theories and their application in solving problems. Prerequisite: PC 5010."
12601,PC,5080,701,Lecture,"3","Peter McKeen","Mo 2:20am - 2:21am","Web-Based Course-No class mtgs","05/18/2020 - 08/07/2020","","","","","","","","","","","","","FAR Standards for Actions and Decisions","",Open,0,24,0,"Provides a detailed explanation, review, and analysis of many FAR standards and tests applied in successful contracting decisions. The standard apply to both government buying and industry selling business decisions. Prerequisite: PC 5010."
12598,PC,5100,701,Lecture,"3","John Ford","Mo 2:16am - 2:17am","Web-Based Course-No class mtgs","05/18/2020 - 08/07/2020","","","","","","","","","","","","","Advanced Contracting by Negotiation","",Open,1,24,0,"Provides a detailed explanation of contracting by the negotiation method as provided in the current Federal Acquisition Regulation (FAR) Part 15. Reviews the policy and procedures in contracting by negotiation. Prerequisite: PC 5010."
