ClassNumber,Mnemonic,Number,Section,Type,Units,Instructor1,Days1,Room1,MeetingDates1,Instructor2,Days2,Room2,MeetingDates2,Instructor3,Days3,Room3,MeetingDates3,Instructor4,Days4,Room4,MeetingDates4,Title,Topic,Status,Enrollment,EnrollmentLimit,Waitlist,Description
11056,CE,9999,008,IND,"1 - 12","Julianne Quinn","TBA","TBA","06/21/2021 - 08/12/2021","","","","","","","","","","","","","Dissertation","",Open,2,30,0,"Formal record of student commitment to doctoral research under the guidance of a faculty advisor.Prerequisites: Instructor Permission"
10659,CE,9999,009,IND,"1 - 12","B. Brian Park","TBA","TBA","06/21/2021 - 08/12/2021","","","","","","","","","","","","","Dissertation","",Open,1,30,0,"Formal record of student commitment to doctoral research under the guidance of a faculty advisor.Prerequisites: Instructor Permission"
10660,CE,9999,010,IND,"1 - 12","Marek-Jerzy Pindera","TBA","TBA","06/21/2021 - 08/12/2021","","","","","","","","","","","","","Dissertation","",Open,3,30,0,"Formal record of student commitment to doctoral research under the guidance of a faculty advisor.Prerequisites: Instructor Permission"
10661,CE,9999,011,IND,"1 - 12","Brian Smith","TBA","TBA","06/21/2021 - 08/12/2021","","","","","","","","","","","","","Dissertation","",Open,0,30,0,"Formal record of student commitment to doctoral research under the guidance of a faculty advisor.Prerequisites: Instructor Permission"
10662,CE,9999,012,IND,"1 - 12","James Smith","TBA","TBA","06/21/2021 - 08/12/2021","","","","","","","","","","","","","Dissertation","",Open,5,30,0,"Formal record of student commitment to doctoral research under the guidance of a faculty advisor.Prerequisites: Instructor Permission"
10700,CE,9999,013,IND,"1 - 12","Devin Harris","TBA","TBA","06/21/2021 - 08/12/2021","","","","","","","","","","","","","Dissertation","",Open,0,30,0,"Formal record of student commitment to doctoral research under the guidance of a faculty advisor.Prerequisites: Instructor Permission"
10701,CE,9999,014,IND,"1 - 12","Osman Ozbulut","TBA","TBA","06/21/2021 - 08/12/2021","","","","","","","","","","","","","Dissertation","",Open,3,30,0,"Formal record of student commitment to doctoral research under the guidance of a faculty advisor.Prerequisites: Instructor Permission"
10793,CE,9999,015,IND,"1 - 12","Garrick Louis","TBA","TBA","06/21/2021 - 08/12/2021","","","","","","","","","","","","","Dissertation","",Open,0,1,0,"Formal record of student commitment to doctoral research under the guidance of a faculty advisor.Prerequisites: Instructor Permission"
10729,CE,9999,016,IND,"1 - 12","Michael Fontaine","TBA","TBA","06/21/2021 - 08/12/2021","","","","","","","","","","","","","Dissertation","",Open,0,30,0,"Formal record of student commitment to doctoral research under the guidance of a faculty advisor.Prerequisites: Instructor Permission"
10732,CE,9999,018,IND,"1 - 12","Jonathan Goodall","TBA","TBA","06/21/2021 - 08/12/2021","","","","","","","","","","","","","Dissertation","",Open,11,30,0,"Formal record of student commitment to doctoral research under the guidance of a faculty advisor.Prerequisites: Instructor Permission"
10733,CE,9999,019,IND,"1 - 12","Lindsay Burden","TBA","TBA","06/21/2021 - 08/12/2021","","","","","","","","","","","","","Dissertation","",Open,0,30,0,"Formal record of student commitment to doctoral research under the guidance of a faculty advisor.Prerequisites: Instructor Permission"
10861,CE,9999,020,IND,"1 - 12","Craig Benson","TBA","TBA","06/21/2021 - 08/12/2021","","","","","","","","","","","","","Dissertation","",Open,0,30,0,"Formal record of student commitment to doctoral research under the guidance of a faculty advisor.Prerequisites: Instructor Permission"
10865,CE,9999,021,IND,"1 - 12","Arsalan Heydarian","TBA","TBA","06/21/2021 - 08/12/2021","","","","","","","","","","","","","Dissertation","",Open,2,30,0,"Formal record of student commitment to doctoral research under the guidance of a faculty advisor.Prerequisites: Instructor Permission"
10879,CE,9999,022,IND,"1 - 12","Leidy Klotz","TBA","TBA","06/21/2021 - 08/12/2021","","","","","","","","","","","","","Dissertation","",Open,6,30,0,"Formal record of student commitment to doctoral research under the guidance of a faculty advisor.Prerequisites: Instructor Permission"
10939,CE,9999,023,IND,"1 - 12","Venkataraman Lakshmi","TBA","TBA","06/21/2021 - 08/12/2021","","","","","","","","","","","","","Dissertation","",Open,6,30,0,"Formal record of student commitment to doctoral research under the guidance of a faculty advisor.Prerequisites: Instructor Permission"
10972,CE,9999,024,IND,"1 - 12","Lawrence Band","TBA","TBA","06/21/2021 - 08/12/2021","","","","","","","","","","","","","Dissertation","",Open,2,30,0,"Formal record of student commitment to doctoral research under the guidance of a faculty advisor.Prerequisites: Instructor Permission"
11136,CE,9999,025,IND,"1 - 12","Jonathan Goodall","TBA","TBA","07/19/2021 - 08/12/2021","","","","","","","","","","","","","Dissertation","",Open,0,30,0,"Formal record of student commitment to doctoral research under the guidance of a faculty advisor.Prerequisites: Instructor Permission"
11137,CE,9999,026,IND,"1 - 12","Leidy Klotz","TBA","TBA","07/19/2021 - 08/12/2021","","","","","","","","","","","","","Dissertation","",Open,3,30,0,"Formal record of student commitment to doctoral research under the guidance of a faculty advisor.Prerequisites: Instructor Permission"
11493,CELL,9999,001,IND,"1 - 12","David Parichy","TBA","TBA","06/21/2021 - 08/12/2021","","","","","","","","","","","","","Non-Topical Research","",Open,1,30,0,"For doctoral dissertation, taken under the supervision of a dissertation director."
11494,CELL,9999,003,IND,"1 - 12","Douglas DeSimone","TBA","TBA","06/21/2021 - 08/12/2021","","","","","","","","","","","","","Non-Topical Research","",Open,1,30,0,"For doctoral dissertation, taken under the supervision of a dissertation director."
11495,CELL,9999,004,IND,"1 - 12","Karen Hirschi","TBA","TBA","06/21/2021 - 08/12/2021","","","","","","","","","","","","","Non-Topical Research","",Open,3,30,0,"For doctoral dissertation, taken under the supervision of a dissertation director."
11496,CELL,9999,005,IND,"1 - 12","Xiaowei Lu","TBA","TBA","06/21/2021 - 08/12/2021","","","","","","","","","","","","","Non-Topical Research","",Open,1,30,0,"For doctoral dissertation, taken under the supervision of a dissertation director."
11497,CELL,9999,006,IND,"1 - 12","Peter Stukenberg","TBA","TBA","06/21/2021 - 08/12/2021","","","","","","","","","","","","","Non-Topical Research","",Open,2,30,0,"For doctoral dissertation, taken under the supervision of a dissertation director."
11498,CELL,9999,007,IND,"1 - 12","Eyleen O'Rourke","TBA","TBA","06/21/2021 - 08/12/2021","","","","","","","","","","","","","Non-Topical Research","",Open,1,30,0,"For doctoral dissertation, taken under the supervision of a dissertation director."
11499,CELL,9999,008,IND,"1 - 12","Stefanie Zimyanin","TBA","TBA","06/21/2021 - 08/12/2021","","","","","","","","","","","","","Non-Topical Research","",Open,1,30,0,"For doctoral dissertation, taken under the supervision of a dissertation director."
11500,CELL,9999,009,IND,"1 - 12","Kenneth Brayman","TBA","TBA","06/21/2021 - 08/12/2021","","","","","","","","","","","","","Non-Topical Research","",Open,1,30,0,"For doctoral dissertation, taken under the supervision of a dissertation director."
11488,CELL,9999,019,IND,"1 - 12","Adrian Halme","Mo 8:00am - 9:00am","TBA","06/21/2021 - 08/12/2021","","","","","","","","","","","","","Non-Topical Research","",Open,1,30,0,"For doctoral dissertation, taken under the supervision of a dissertation director."
11489,CELL,9999,025,IND,"1 - 12","Bettina Winckler","TBA","TBA","06/21/2021 - 08/12/2021","","","","","","","","","","","","","Non-Topical Research","",Open,2,30,0,"For doctoral dissertation, taken under the supervision of a dissertation director."
11490,CELL,9999,027,IND,"1 - 12","Bernard Thisse","TBA","TBA","06/21/2021 - 08/12/2021","","","","","","","","","","","","","Non-Topical Research","",Open,0,10,0,"For doctoral dissertation, taken under the supervision of a dissertation director."
11491,CELL,9999,029,IND,"1 - 12","Brant Isakson","TBA","TBA","06/21/2021 - 08/12/2021","","","","","","","","","","","","","Non-Topical Research","",Open,1,30,0,"For doctoral dissertation, taken under the supervision of a dissertation director."
11492,CELL,9999,030,IND,"1 - 12","Lukas Tamm","TBA","TBA","06/21/2021 - 08/12/2021","","","","","","","","","","","","","Non-Topical Research","",Open,0,30,0,"For doctoral dissertation, taken under the supervision of a dissertation director."
12517,CELL,9999,031,IND,"1 - 12","Nathan Sheffield","TBA","TBA","06/21/2021 - 08/12/2021","","","","","","","","","","","","","Non-Topical Research","",Open,0,30,0,""
12519,CELL,9999,032,IND,"1 - 12","Sarah Kucenas","TBA","TBA","06/21/2021 - 08/12/2021","","","","","","","","","","","","","Non-Topical Research","",Open,1,30,0,""
10717,CHE,4995,001,IND,"1 - 3","Kyle Lampe","TBA","TBA","06/21/2021 - 08/12/2021","","","","","","","","","","","","","Chemical Engineering Research","",Open,0,5,0,"Library and laboratory study of an engineering or manufacturing problem conducted in close consultation with a departmental faculty member, often including the design, construction, and operation of laboratory scale equipment. Requires progress reports and a comprehensive written report. Prerequisite: Instructor permission."
10761,CHE,4995,002,IND,"1 - 3","Joshua Choi","TBA","TBA","06/21/2021 - 08/12/2021","","","","","","","","","","","","","Chemical Engineering Research","",Open,0,30,0,"Library and laboratory study of an engineering or manufacturing problem conducted in close consultation with a departmental faculty member, often including the design, construction, and operation of laboratory scale equipment. Requires progress reports and a comprehensive written report. Prerequisite: Instructor permission."
10762,CHE,4995,003,IND,"1 - 3","Geoffrey Geise","TBA","TBA","06/21/2021 - 08/12/2021","","","","","","","","","","","","","Chemical Engineering Research","",Open,0,30,0,"Library and laboratory study of an engineering or manufacturing problem conducted in close consultation with a departmental faculty member, often including the design, construction, and operation of laboratory scale equipment. Requires progress reports and a comprehensive written report. Prerequisite: Instructor permission."
10976,CHE,4995,004,IND,"1 - 3","Chris Paolucci","MoTuWeThFr 8:00am - 10:15am","Web-Based Course","07/19/2021 - 08/12/2021","","","","","","","","","","","","","Chemical Engineering Research","",Open,0,30,0,"Library and laboratory study of an engineering or manufacturing problem conducted in close consultation with a departmental faculty member, often including the design, construction, and operation of laboratory scale equipment. Requires progress reports and a comprehensive written report. Prerequisite: Instructor permission."
10766,CHE,7993,001,IND,"1 - 12","Geoffrey Geise","TBA","TBA","06/21/2021 - 08/12/2021","","","","","","","","","","","","","Independent Study","",Open,0,1,0,"Detailed study of graduate course material on an independent basis under the guidance of a faculty member."
10977,CHE,7993,001,IND,"1 - 12","Kyle Lampe","TBA","TBA","07/19/2021 - 08/12/2021","","","","","","","","","","","","","Independent Study","",Open,0,30,0,"Detailed study of graduate course material on an independent basis under the guidance of a faculty member."
10911,CHE,7995,001,IND,"1 - 12","Gaurav Giri","TBA","TBA","06/21/2021 - 08/12/2021","","","","","","","","","","","","","Supervised Project Research","",Open,0,30,0,"Formal record of student commitment to project research for Master of Engineering degree under the guidance of a faculty advisor. May be repeated as necessary."
