Term Desc,Subject,Catalog Number,Class Title,Course ID,Primary Instructor Name,Class Section,Class Num,Class Academic Group,Course GPA,# of Students,A+,A,A-,B+,B,B-,C+,C,C-,DFW
2024 Spring,SPAN,2020,Advanced Intermediate Spanish,035854,"Hervas,Maria Jose Jorquera",016,11080,College & Graduate Arts & Sci,3.91,17,1,11,5,0,0,0,0,0,0,0
2024 Spring,HIUS,3612,Gender & Sexuality in Am 1865,019620,"Hagerman,Bonnie",100,13780,College & Graduate Arts & Sci,3.44,27,3,9,4,3,3,3,0,0,1,1
2024 Spring,MAE,3820,Aerodynamics Laboratory,022595,"Nickol,Craig",100,15404,Engineering & Applied Science,3.94,73,15,50,6,0,0,2,0,0,0,0
2024 Spring,ARCH,2020,Foundation Studio III,001494,"Chen,Dijia",007,19687,School of Architecture,3.33,11,0,3,1,3,2,1,1,0,0,0
2024 Spring,SYS,3034,System Evaluation,036904,"Bailey,Reid",001,15433,Engineering & Applied Science,3.27,81,1,13,17,21,15,6,4,3,0,1
2024 Spring,CJ,5710,Conflict Res for Law Enf Execs,040130,"Craig,Amy L",B2,21668,Continuing & Prof Studies,4.00,20,8,12,0,0,0,0,0,0,0,0
2024 Spring,CHEM,1421,Intro College Chemistry II Lab,005994,"Morkowchuk,Lisa",032,11690,College & Graduate Arts & Sci,3.94,20,12,4,4,0,0,0,0,0,0,0
2024 Spring,COMM,3050,Managerial Decision Making,006457,"Gray,Peter",005,14483,McIntire School of Commerce,3.63,32,2,6,15,6,3,0,0,0,0,0
2024 Spring,EDIS,3060,Poverty and the Young Child,045749,"Hawkins,Jaime-Duke",501,15199,School of Education and HumanDev,3.97,23,14,7,2,0,0,0,0,0,0,0
2024 Spring,LING,5409,Acoustic Phonetics,042565,"Mirzayan,Armik",001,19239,College & Graduate Arts & Sci,3.87,7,0,4,3,0,0,0,0,0,0,0
2024 Spring,ENWR,1510,Writing and Critical Inquiry,013432,"donovan,devin",020,11536,College & Graduate Arts & Sci,3.94,18,0,16,1,1,0,0,0,0,0,0
2024 Spring,MDST,3508,Adv Topics in Media Practice,046136,"Sweeney,Kate",002,12512,College & Graduate Arts & Sci,4.00,19,2,17,0,0,0,0,0,0,0,0
2024 Spring,CHEM,1421,Intro College Chemistry II Lab,005994,"Morkowchuk,Lisa",029,11687,College & Graduate Arts & Sci,3.90,22,16,2,3,0,0,1,0,0,0,0
2024 Spring,ISHU,3304,Films of Welles and Hitchcock,041642,"Moon,Hyeyon",101,20131,Continuing & Prof Studies,3.37,23,0,5,11,4,0,0,0,1,1,1
2024 Spring,AAS,3500,Intermediate Seminar in AAS,039376,"Richardson,Liana",001,12833,College & Graduate Arts & Sci,3.61,20,0,5,8,5,2,0,0,0,0,0
2024 Spring,STAT,7100,Intro to Advanced Inference,036696,"Spitzner,Dan",001,11131,College & Graduate Arts & Sci,3.41,36,0,9,10,4,7,5,0,1,0,0
2024 Spring,BIMS,8382,Practical Biomed Statistics II,044058,"Jones,Marieke",001,18349,Medical School - BIMS/PHS,3.97,20,0,18,2,0,0,0,0,0,0,0
2024 Spring,COMM,3720,Intermediate Corporate Finance,006484,"Parham,Robert",004,14498,McIntire School of Commerce,3.35,28,2,2,7,8,6,2,0,1,0,0
2024 Spring,PHYS,1429,Intro Physics 1 Workshop,031036,"Bychkov,Maksim",022,12920,College & Graduate Arts & Sci,3.96,26,4,20,1,1,0,0,0,0,0,0
2024 Spring,PHS,3050,Fundamentals Public Health,041885,"Hornsby,Paige",001,11836,College & Graduate Arts & Sci,3.78,70,3,34,23,6,4,0,0,0,0,0
2024 Spring,CS,6501,Spec Top: Computer Science,006981,"Behl,Madhur",012,19402,Engineering & Applied Science,3.58,32,12,3,5,7,0,4,1,0,0,0
2024 Spring,GETR,3392,Fairy Tales,045570,"Schmid,Marcel",001,12782,College & Graduate Arts & Sci,3.97,28,2,23,3,0,0,0,0,0,0,0
2024 Spring,LAW,7821,Pub Service thru Pro Bono (SC),046031,"Graves,Tiffany",1,17897,School of Law,3.49,13,0,1,6,4,2,0,0,0,0,0
2024 Spring,WGS,2100,Gender and Sexuality Studies,036786,"Field,Corinne",100,11086,College & Graduate Arts & Sci,3.73,96,0,60,24,2,6,1,0,1,0,2
2024 Spring,ARCH,5780,Painting and Public Art,001626,"Iliescu,Sanda",001,14424,School of Architecture,3.98,13,8,4,1,0,0,0,0,0,0,0
2024 Spring,ISIN,4510,Sp Tps Conduct Inquiry: So Sci,043255,"Floyd,Richard",102,20408,Continuing & Prof Studies,3.38,23,0,8,7,3,2,0,0,2,0,1
2024 Spring,LAR,7220,EcoTech IV,042663,"Davis,Brian",001,14306,School of Architecture,3.66,21,3,8,4,2,2,2,0,0,0,0
2024 Spring,EVSC,1300,Earth's Weather and Climate,013862,"Davis,Robert",001,11394,College & Graduate Arts & Sci,3.05,82,10,13,11,9,10,9,6,6,2,6
2024 Spring,PLAN,5452,Healthy Cities,043950,"Roe,Jennifer",001,14297,School of Architecture,3.84,15,0,7,8,0,0,0,0,0,0,0
2024 Spring,SPAN,4707,Introduction to Spanish Art,039958,"Wellbeloved,Elizabeth A.",501,19108,College & Graduate Arts & Sci,3.86,10,0,8,0,2,0,0,0,0,0,0
2024 Spring,IT,4400,Building Dynamic Websites,042707,"Vito,Michael",701,20045,Continuing & Prof Studies,2.84,10,1,0,0,2,1,4,0,2,0,0
2024 Spring,PSYC,4980,Distinguished Major Thesis II,032670,"Dodson,Chad",001,13603,College & Graduate Arts & Sci,3.97,11,3,7,1,0,0,0,0,0,0,0
2024 Spring,PSYC,4110,Psycholinguistics,032607,"Loncke,Filip",001,10352,College & Graduate Arts & Sci,3.87,29,1,19,8,0,0,1,0,0,0,0
2024 Spring,COMM,3050,Managerial Decision Making,006457,"Johnson,Reeves",008,14486,McIntire School of Commerce,3.50,42,0,7,17,11,4,2,1,0,0,0
2024 Spring,PLAP,3500,Spec Tops: American Politics,039393,"Stam,Allan",003,20436,College & Graduate Arts & Sci,3.80,14,2,5,6,0,1,0,0,0,0,0
2024 Spring,COMM,3720,Intermediate Corporate Finance,006484,"Chen,Zhaohui",001,14495,McIntire School of Commerce,3.36,41,0,6,10,6,19,0,0,0,0,0
2024 Spring,ANTH,2285,Development & Humanitarianism,043961,"Fontanilla,Julia Alejandra Morales",001,12836,College & Graduate Arts & Sci,3.89,27,0,17,10,0,0,0,0,0,0,0
2024 Spring,ARAB,1020,Elementary Arabic II,001280,"Mohamed,Suad",002,10013,College & Graduate Arts & Sci,3.65,14,3,2,5,2,2,0,0,0,0,0
2024 Spring,SOC,2680,Introduction to Demography,046154,"Sullivan,Teresa",001,12654,College & Graduate Arts & Sci,3.89,32,11,19,1,0,0,0,0,0,0,1
2024 Spring,CHEM,1421,Intro College Chemistry II Lab,005994,"Morkowchuk,Lisa",008,10607,College & Graduate Arts & Sci,3.19,20,5,3,6,2,0,0,0,0,1,3
2024 Spring,COMM,2700,Basic Finance for Real Estate,046582,"Chapman,David",001,14570,McIntire School of Commerce,3.57,16,0,9,2,0,2,2,1,0,0,0
2024 Spring,PHYS,1425,Intro Physics 1 for Engineers,031032,"Norum,Blaine",001,10284,College & Graduate Arts & Sci,2.94,52,5,3,10,5,6,9,3,7,2,2
2024 Spring,MUSI,3400,Ecoacoustics,042047,"Burtner,Matthew",001,19304,College & Graduate Arts & Sci,4.00,19,2,17,0,0,0,0,0,0,0,0
2024 Spring,EDIS,2010,Teaching as a Profession,009383,"Plaskon,Stephen",600,14666,School of Education and HumanDev,3.90,40,0,38,0,0,0,1,0,0,0,1
2024 Spring,PLPT,4070,Liberalism and Its Critics,031934,"Klosko,George",001,12218,College & Graduate Arts & Sci,3.55,12,0,6,0,2,4,0,0,0,0,0
2024 Spring,EGMT,1530,Engaging Differences,044514,"Adams,Josephine",212,13382,College & Graduate Arts & Sci,3.95,35,3,28,3,0,1,0,0,0,0,0
2024 Spring,EDIS,8855,Critical Race Theory in Educ,043212,"Edwards,Michelle",500,15018,School of Education and HumanDev,3.76,10,1,6,0,2,1,0,0,0,0,0
2024 Spring,EDLF,2050,What the Innovators Do,043697,"Kim,Chi",001,14963,School of Education and HumanDev,3.91,118,73,29,9,3,1,2,0,1,0,0
2024 Spring,SPAN,3030,Cultural Conversations,035895,"Wellbeloved,Elizabeth A.",501,19094,College & Graduate Arts & Sci,3.81,12,3,6,2,0,0,0,1,0,0,0
2024 Spring,EGMT,1530,Engaging Differences,044514,"Skwiat,Matthew",204,13376,College & Graduate Arts & Sci,3.97,35,0,33,1,1,0,0,0,0,0,0
2024 Spring,PSYC,2600,Intro to Social Psychology,032521,"MacCormack,Jennifer",002,11412,College & Graduate Arts & Sci,3.89,336,46,206,62,15,6,0,1,0,0,0
2024 Spring,DRAM,3410,Acting II,007263,"Kubik,Marianne",001,12307,College & Graduate Arts & Sci,3.78,12,0,3,9,0,0,0,0,0,0,0
2024 Spring,EGMT,1520,Empirical Engagement,044513,"Phillips,Amanda",206,13367,College & Graduate Arts & Sci,3.93,33,0,27,5,1,0,0,0,0,0,0
2024 Spring,COMM,3050,Managerial Decision Making,006457,"Ballinger,Gary",002,14480,McIntire School of Commerce,3.53,45,1,11,15,10,5,1,2,0,0,0
2024 Spring,SPAN,2020,Advanced Intermediate Spanish,035854,"Rodriguez,Maria Esparza",024,14152,College & Graduate Arts & Sci,3.72,17,0,7,8,1,0,0,1,0,0,0
2024 Spring,EDIS,3020,The Exceptional Learner,009391,"Scott,LaRon",502,15205,School of Education and HumanDev,3.93,29,14,13,0,0,2,0,0,0,0,0
2024 Spring,STAT,1100,Chance: Intro to Statistics,036650,"Femia,Isabella",002,11499,College & Graduate Arts & Sci,3.43,40,1,14,12,2,5,1,1,2,0,2
2024 Spring,LPPP,4991,Capstone Seminar,042163,"Martin,Paul",003,16956,Batten Leadership & Public Pol,3.48,13,0,2,4,5,2,0,0,0,0,0
2024 Spring,APMA,2130,Ordinary Differentl Equations,001145,"Spencer,Julie",003,15356,Engineering & Applied Science,3.39,41,5,8,11,6,4,3,1,2,0,1
2024 Spring,EDIS,7890,Ed Entrepreneurship Practicum,045348,"Wheelock,Matthew",500,15146,School of Education and HumanDev,3.81,10,0,7,2,0,0,1,0,0,0,0
2024 Spring,ITAL,2030,Int Italian II (Professionals),044896,"Mattioli,Stella",001,11755,College & Graduate Arts & Sci,3.86,19,0,16,2,0,0,0,0,1,0,0
2024 Spring,PSPS,6030,Dev & Imp Systems of Emer Prep,046292,"Triplett,Ariel",502,19994,Continuing & Prof Studies,3.90,29,0,22,5,2,0,0,0,0,0,0
2024 Spring,EDIS,8060,Advanced Instruction Seminar,045989,"Lovette,Gail",500,20072,School of Education and HumanDev,3.95,13,4,7,2,0,0,0,0,0,0,0
2024 Spring,ACCT,3020,Intro Acct II,045931,"Lee,Dana",701,20024,Continuing & Prof Studies,3.73,18,0,11,4,0,1,2,0,0,0,0
2024 Spring,ECE,6502,Spec Top:Elect & Computer Engr,007732,"Skadron,Kevin",005,16777,Engineering & Applied Science,4.00,5,2,3,0,0,0,0,0,0,0,0
2024 Spring,CE,4990,CE Research & Design,042102,"Klotz,Leidy",001,16670,Engineering & Applied Science,3.94,37,9,22,5,1,0,0,0,0,0,0
2024 Spring,CGBM,2110,Accounting for Business,047001,"Martin,Roger D",001,20242,McIntire School of Commerce,3.45,21,0,6,5,3,6,0,0,1,0,0
2024 Spring,EDHS,2230,Drug Awareness,044847,"Pleszkoch,Elisabeth",001,14856,School of Education and HumanDev,3.87,77,1,63,6,3,0,3,0,1,0,0
2024 Spring,LAW,7789,Fed Practice & Procedure (SC),045223,"Nathan,Alison Julie",1,19411,School of Law,3.59,14,0,0,10,4,0,0,0,0,0,0
2024 Spring,COMM,4722,CorpRestruct & DistressInvstg,046861,"Smith,David",001,14591,McIntire School of Commerce,3.78,36,0,22,9,2,0,3,0,0,0,0
2024 Spring,PSPA,5030,Public Budgeting and Fin. Mgmt,040510,"Beckett,Corey",701,20083,Continuing & Prof Studies,3.80,10,8,0,0,0,2,0,0,0,0,0
2024 Spring,SYS,4050,Risk Analysis,045929,"Lambert,James",001,16464,Engineering & Applied Science,3.65,48,3,19,14,6,2,2,1,0,1,0
2024 Spring,SPAN,2010,Intermediate Spanish,035853,"Badang,Germain",001,11669,College & Graduate Arts & Sci,3.32,17,0,3,7,4,0,2,0,0,0,1
2024 Spring,WGS,3125,Transnational Feminism,040835,"King,Tiffany",001,12571,College & Graduate Arts & Sci,3.94,29,13,12,3,1,0,0,0,0,0,0
2024 Spring,LPPS,6820,Identity Politics,046876,"Higginbotham,Gerald",001,17016,Batten Leadership & Public Pol,3.68,10,0,2,6,2,0,0,0,0,0,0
2024 Spring,APMA,2120,Multivariable Calculus,001144,"Ryals,Megan",004,15353,Engineering & Applied Science,3.21,19,0,3,4,4,3,1,4,0,0,0
2024 Spring,ISBU,3410,Commercial Law,020280,"Pao,Roger",101,20119,Continuing & Prof Studies,3.88,20,0,13,6,1,0,0,0,0,0,0
2024 Spring,LAW,9024,Legal Storytelling,040038,"Kim,Annie",1,20186,School of Law,3.52,11,0,0,6,5,0,0,0,0,0,0
2024 Spring,COMM,3230,Managing Innovation,045750,"Martin,Eric",001,14555,McIntire School of Commerce,3.49,37,0,8,13,7,6,3,0,0,0,0
2024 Spring,CHEM,1421,Intro College Chemistry II Lab,005994,"Morkowchuk,Lisa",025,11634,College & Graduate Arts & Sci,3.62,22,11,0,6,0,0,5,0,0,0,0
2024 Spring,MATH,3000,Transition to Higher Math,023049,"Quigley,James Dizon",100,11642,College & Graduate Arts & Sci,3.08,20,3,2,3,1,6,1,0,2,1,1
2024 Spring,ITAL,2020,Intermediate Italian II,020568,"Calamita,Francesca",001,11290,College & Graduate Arts & Sci,3.96,15,2,11,2,0,0,0,0,0,0,0
2024 Spring,PSYC,2600,Intro to Social Psychology,032521,"Mazurek,Christopher",001,10349,College & Graduate Arts & Sci,3.29,345,1,65,101,61,55,18,18,12,6,8
2024 Spring,EDHS,8750,Psych Intervention & Consult,009307,"Smith,Lora",001,15306,School of Education and HumanDev,3.88,5,2,1,2,0,0,0,0,0,0,0
2024 Spring,EDHS,4030,Speech and Hearing Science,044036,"Loncke,Filip",001,14802,School of Education and HumanDev,3.79,109,37,41,17,4,5,3,0,1,0,1
2024 Spring,EDLF,3180,Lifespan Development,044394,"Sweeney,Beverly",001,14826,School of Education and HumanDev,3.97,39,4,32,2,1,0,0,0,0,0,0
2024 Spring,AIRS,4200,Natl Sec Affairs/Prep Act Duty,000297,"Bell,Jason",001,17337,Executive VP & Provost,3.89,11,3,4,4,0,0,0,0,0,0,0
2024 Spring,ENWR,2510,Advanced Writing Seminar,013441,"Goad,Rhiannon",006,13871,College & Graduate Arts & Sci,3.86,16,5,8,2,0,0,0,1,0,0,0
2024 Spring,SOC,3130,Intro to Social Statistics,035381,"Wilcox,William",100,10391,College & Graduate Arts & Sci,3.65,53,14,12,16,5,0,2,2,1,1,0
2024 Spring,EDIS,2010,Teaching as a Profession,009383,"Chabalengula,Vivien",500,14618,School of Education and HumanDev,3.69,39,0,30,3,1,1,2,0,0,0,2
2024 Spring,WGS,3500,Research and Methods in WGS,041823,"Meyer,Doug",002,13762,College & Graduate Arts & Sci,3.54,13,0,3,4,5,0,1,0,0,0,0
2024 Spring,APMA,2130,Ordinary Differentl Equations,001145,"Wellbeloved,Elizabeth A.",501,19064,Engineering & Applied Science,3.40,12,0,1,6,2,2,0,0,1,0,0
2024 Spring,LPPP,5500,Short Course Topics,042124,"Johannessen,Peter",005,20281,Batten Leadership & Public Pol,3.75,13,1,6,3,2,1,0,0,0,0,0
2024 Spring,ECON,8010,Microeconomic Theory III,008046,"Engers,Maxim",100,11254,College & Graduate Arts & Sci,3.27,19,0,2,5,2,7,3,0,0,0,0
2024 Spring,SOC,3490,Cities and Cultures,037662,"Makarova,Ekaterina",001,19011,College & Graduate Arts & Sci,3.55,32,0,14,8,4,3,0,0,2,1,0
2024 Spring,ARCH,3020,Foundation Studio V,001518,"Bachman,JT",001,14270,School of Architecture,3.44,10,0,2,3,2,2,1,0,0,0,0
2024 Spring,ENTP,1010,Intro to Entrepreneurship,043881,"Ransler,Charles",001,14522,McIntire School of Commerce,3.76,41,0,19,15,6,0,1,0,0,0,0
2024 Spring,MATH,1210,A survey of Calculus I,022944,"Kurtz,Brianna A.",600,12746,College & Graduate Arts & Sci,3.25,37,0,14,4,5,6,4,1,1,0,2
2024 Spring,FREN,2020,Intermediate French II,014316,"Geer,Rachel Carrie",009,21096,College & Graduate Arts & Sci,3.94,14,0,11,3,0,0,0,0,0,0,0
2024 Spring,AAS,4570,Adv Research Sem in AAS,000120,"Smith,Alexandria",001,13409,College & Graduate Arts & Sci,3.11,14,3,4,1,1,1,0,1,1,0,2
2024 Spring,CHEM,1421,Intro College Chemistry II Lab,005994,"Morkowchuk,Lisa",007,11182,College & Graduate Arts & Sci,3.91,21,11,5,4,1,0,0,0,0,0,0
2024 Spring,EDIS,2920,Debunking Classroom Myths,043990,"Maeng,Jennifer",002,15291,School of Education and HumanDev,3.96,30,2,24,4,0,0,0,0,0,0,0
2024 Spring,SOC,4100,Black Community Life,035447,"Foster,B.",001,19023,College & Graduate Arts & Sci,3.42,20,11,3,0,0,1,2,1,0,1,1
2024 Spring,EDIS,5409,Children's Lit - LMS,043575,"Gray,Julie",500,15131,School of Education and HumanDev,3.95,13,6,5,2,0,0,0,0,0,0,0
2024 Spring,EDLF,4606,Schools and Society,042149,"Shaffer,Sharon",001,15021,School of Education and HumanDev,3.94,14,3,8,3,0,0,0,0,0,0,0
2024 Spring,ANTH,3020,Using Anthropology,042701,"Farmer,Tessa",001,13421,College & Graduate Arts & Sci,3.86,42,1,30,6,3,2,0,0,0,0,0
2024 Spring,ISLS,3780,The Criminal Justice System,040610,"Rasmussen,Alan",101,20137,Continuing & Prof Studies,3.87,24,13,5,4,1,0,1,0,0,0,0
2024 Spring,CS,3240,Advanced Software Development,006903,"Elbaum,Sebastian",002,16125,Engineering & Applied Science,3.89,160,2,119,29,3,5,2,0,0,0,0
2024 Spring,JAPN,3020,Third-Year Japanese II,020747,"Kawai,Mieko",002,11857,College & Graduate Arts & Sci,3.52,12,0,3,5,1,1,2,0,0,0,0
2024 Spring,LAW,9287,Law and Economics Workshop,044727,"Fischman,Joshua",1,17888,School of Law,3.55,15,0,2,6,7,0,0,0,0,0,0
2024 Spring,PSPS,6050,Stewardship PA & Managing HC,046295,"Odom,Oscar",502,20000,Continuing & Prof Studies,3.95,36,0,32,3,0,1,0,0,0,0,0
2024 Spring,MDST,3508,Adv Topics in Media Practice,046136,"Clay,Anna",001,19192,College & Graduate Arts & Sci,3.91,10,0,7,3,0,0,0,0,0,0,0
2024 Spring,ENWR,1506,Writing & Critical Inquiry S2,013429,"Sullivan,Patricia",004,10112,College & Graduate Arts & Sci,3.63,11,0,6,0,4,0,1,0,0,0,0
2024 Spring,ANTH,3590,Social & Cultural Anthropology,041002,"Fraser,Gertrude",003,19189,College & Graduate Arts & Sci,3.27,19,0,3,7,3,4,0,1,0,0,1
2024 Spring,CHTR,3010,Traditional Chinese Lit,006137,"Kinney,Anne",001,18936,College & Graduate Arts & Sci,3.80,20,2,8,8,1,1,0,0,0,0,0
2024 Spring,PSPS,6000,Transform Ldrshp in Chng Times,046466,"Farr,Murray",502,19988,Continuing & Prof Studies,3.84,20,0,12,6,2,0,0,0,0,0,0
2024 Spring,LAW,7612,Genetics: Exerc Rule-Mkg (SC),021696,"Siegal,Gil",1,18069,School of Law,3.41,7,0,3,0,2,1,0,1,0,0,0
2024 Spring,PHYS,3040,Physics of the Human Body,030852,"Yoon,Jongsoo",001,10317,College & Graduate Arts & Sci,3.62,27,6,6,6,4,3,2,0,0,0,0
2024 Spring,GCOM,7360,Analytics and Fraud,042487,"Negangard,Eric",002,14528,McIntire School of Commerce,3.42,17,0,3,2,9,3,0,0,0,0,0
2024 Spring,FREN,8510,Seminar in Medieval Literature,014498,"McGrady,Deborah",001,19210,College & Graduate Arts & Sci,3.88,5,0,3,2,0,0,0,0,0,0,0
2024 Spring,SYS,6007,Human Factors I,044552,"Bolton,Matthew",001,16461,Engineering & Applied Science,3.98,35,1,33,0,1,0,0,0,0,0,0
2024 Spring,EDIS,7730,Read Assess & Data-Bsd Dec Mk,009525,"Hayes,Latisha",500,15294,School of Education and HumanDev,3.77,23,0,14,4,3,2,0,0,0,0,0
2024 Spring,APMA,3100,Probability,001152,"Dizaji,Farzad Shafiei",001,15362,Engineering & Applied Science,3.13,27,0,8,4,5,2,3,0,2,1,2
2024 Spring,SPAN,2020,Advanced Intermediate Spanish,035854,"Florez-Murillo,David",010,13210,College & Graduate Arts & Sci,3.35,17,1,6,6,0,1,0,0,0,1,2
2024 Spring,MDST,2810,Cinema As An Art Form,023498,"Marshall,Matthew",001,18969,College & Graduate Arts & Sci,3.92,158,5,141,1,3,5,1,0,2,0,0
2024 Spring,ENWR,1510,Writing and Critical Inquiry,013432,"Eze,Tochi",070,13352,College & Graduate Arts & Sci,3.77,17,0,12,2,0,2,1,0,0,0,0
2024 Spring,RELG,2266,"Religion, Media, and Democracy",046841,"Flores,Nichole",001,13835,College & Graduate Arts & Sci,3.45,20,1,9,6,0,0,0,0,2,1,1
2024 Spring,DS,5110,Big Data Systems,046303,"Cheng,Yue",002,19943,School of Data Science,3.92,66,20,42,1,0,1,1,0,0,0,1
2024 Spring,PLCP,3610,Chinese Politics,031696,"ZHU,Hongshen",001,19922,College & Graduate Arts & Sci,3.75,30,0,13,14,0,2,1,0,0,0,0
2024 Spring,LPPP,6350,Politics of Public Policy,045109,"Holbein,John",002,17010,Batten Leadership & Public Pol,3.59,43,0,12,17,7,5,2,0,0,0,0
2024 Spring,KINE,4600,Athletic Injuries,009160,"Saliba,Susan",001,14729,School of Education and HumanDev,3.91,32,12,12,7,1,0,0,0,0,0,0
2024 Spring,ECE,3251,Electromag Energy Convers Lab,041834,"Barnes,Adam",001,15702,Engineering & Applied Science,3.94,12,1,10,0,1,0,0,0,0,0,0
2024 Spring,PSED,1091,PCT: Entrepreneurship II,046847,"Fairchild,Tierney",D550,21306,Continuing & Prof Studies,3.81,10,3,2,4,1,0,0,0,0,0,0
2024 Spring,ASTR,5430,Stellar Astrophysics,003109,"Modjaz,Maryam",001,18715,College & Graduate Arts & Sci,3.95,12,8,2,2,0,0,0,0,0,0,0
2024 Spring,PLIR,4431,Democracy and Foreign Policy,042174,"Furia,Peter",001,12557,College & Graduate Arts & Sci,3.91,15,2,10,2,1,0,0,0,0,0,0
2024 Spring,STS,4600,Engr Ethcs Prof Responsibility,036750,"Forelle,MC",007,16013,Engineering & Applied Science,3.81,28,2,19,3,2,0,1,1,0,0,0
2024 Spring,KINE,5440,Exercise Physiology Laboratory,009220,"Weltman,Arthur",001,14737,School of Education and HumanDev,3.82,12,1,7,3,0,0,1,0,0,0,0
2024 Spring,GBAC,7216,Managing Big Data,045287,"Li,Jingjing",001,20486,McIntire Darden Grad Business,3.59,64,0,9,34,17,3,1,0,0,0,0
2024 Spring,PLAP,3500,Spec Tops: American Politics,039393,"Cary,Mary Kate",002,20392,College & Graduate Arts & Sci,3.94,30,0,24,6,0,0,0,0,0,0,0
2024 Spring,STS,4600,Engr Ethcs Prof Responsibility,036750,"Francisco,Pedro",018,15822,Engineering & Applied Science,3.87,33,25,3,2,0,1,2,0,0,0,0
2024 Spring,EGMT,1540,Ethical Engagement,044515,"Rose,Kevin",122,19599,College & Graduate Arts & Sci,3.82,36,1,28,2,2,0,2,1,0,0,0
2024 Spring,EDLF,8387,Practical Evaluation,044855,"Webber,Krysti",501,19937,School of Education and HumanDev,3.80,13,0,8,3,1,1,0,0,0,0,0
2024 Spring,PHYS,3420,Electricity and Magnetism I,030865,"Paschke,Kent",001,10319,College & Graduate Arts & Sci,3.00,54,6,5,8,7,13,4,1,1,5,4
2024 Spring,ETP,4010,Environmental Decisions,013700,"Kuhn,Mary",001,12797,College & Graduate Arts & Sci,3.85,33,0,29,2,0,0,1,0,0,0,1
2024 Spring,ENWR,1510,Writing and Critical Inquiry,013432,"Nabi,Jason",053,11845,College & Graduate Arts & Sci,3.93,18,1,16,0,0,0,1,0,0,0,0
2024 Spring,CHEM,4440,Biochemistry for Pre-Health,046085,"Samonina,Jelena",100,12545,College & Graduate Arts & Sci,3.40,59,10,11,13,7,7,5,1,2,2,1
2024 Spring,CJ,5610,Constitutional Law & Policing,039972,"Pettry,Michael T",A1,21360,Continuing & Prof Studies,4.00,16,14,2,0,0,0,0,0,0,0,0
2024 Spring,PSPS,6010,Constitutional Framework of PS,046293,"Cantil-Sakauye,Tani",502,19991,Continuing & Prof Studies,3.98,37,3,32,2,0,0,0,0,0,0,0
2024 Spring,CJ,5290,Emotional Intelligence,041302,"Coleman,Marian Elizabeth",B1,21656,Continuing & Prof Studies,4.00,31,22,9,0,0,0,0,0,0,0,0
2024 Spring,EDHS,4040,Anat & Phys of Speech & Hear,044389,"Dubay,Michaela",001,14823,School of Education and HumanDev,3.68,33,0,18,6,2,6,1,0,0,0,0
2024 Spring,DS,6700,"Val I: Data Ethics, Pol & Gov",046832,"Reia,Jess",001,17316,School of Data Science,3.45,13,3,3,2,0,0,5,0,0,0,0
2024 Spring,EDHS,7220,Intro to Career Interventions,009205,"Flora,Amanda",001,14606,School of Education and HumanDev,4.00,21,6,15,0,0,0,0,0,0,0,0
2024 Spring,PLAP,4500,Special Topics,031588,"Savage,James",004,13192,College & Graduate Arts & Sci,3.65,13,0,3,6,4,0,0,0,0,0,0
2024 Spring,MDST,3751,"Value, Values, Valuation",045454,"Swartz,Lana",001,18942,College & Graduate Arts & Sci,3.72,30,0,4,25,0,1,0,0,0,0,0
2024 Spring,COMM,5559,New Course in Commerce,045299,"Johnson,Steven",001,20260,McIntire School of Commerce,3.88,10,0,6,4,0,0,0,0,0,0,0
2024 Spring,EDHS,2250,Stress and Anxiety Management,044538,"Knape,Erin",500,15288,School of Education and HumanDev,3.81,30,15,9,1,2,0,3,0,0,0,0
2024 Spring,FREN,8584,Seminar in Cinema,039249,"Blatt,Ari",001,13427,College & Graduate Arts & Sci,3.88,5,1,2,2,0,0,0,0,0,0,0
2024 Spring,EDHS,8742,Social-Affective Development,046188,"Gest,Scott",001,15048,School of Education and HumanDev,3.80,6,0,2,4,0,0,0,0,0,0,0
