Term Desc,Subject,Catalog Number,Class Title,Course ID,Primary Instructor Name,Class Section,Class Num,Class Academic Group,Course GPA,# of Students,A+,A,A-,B+,B,B-,C+,C,C-,DFW
2022 Fall,KOR,1010,Elementary Korean I,020864,"CHOI,YOON HWA",003,14402,College & Graduate Arts & Sci,3.76,18,4,7,3,3,0,1,0,0,0,0
2022 Fall,ENWR,1510,Writing and Critical Inquiry,013432,"Correll,Allison",066,12303,College & Graduate Arts & Sci,3.60,17,0,3,9,3,2,0,0,0,0,0
2022 Fall,KINE,5480,Exercise Interven in Disease,009285,"Swift,Damon",001,14786,School of Education and HumanDev,3.72,13,0,9,0,2,1,1,0,0,0,0
2022 Fall,ENWR,1510,Writing and Critical Inquiry,013432,"David,Monica",064,12302,College & Graduate Arts & Sci,3.91,18,1,13,3,1,0,0,0,0,0,0
2022 Fall,EVSC,2801,Fundamentals of Geology Lab,014091,"Garcia,Santiago Munevar",400,14263,College & Graduate Arts & Sci,3.58,13,0,4,3,5,1,0,0,0,0,0
2022 Fall,CS,4620,Compilers,006935,"Dwyer,Matthew",001,16352,Engineering & Applied Science,3.79,34,10,14,5,3,0,1,0,0,1,0
2022 Fall,EDIS,3452,Designing Games for Learning,044153,"Wilkens,Kim",1,15035,School of Education and HumanDev,3.99,26,4,21,1,0,0,0,0,0,0,0
2022 Fall,KINE,3601,Musculoskeletal Anatomy Lab I,042824,"Donahue,Catherine",3,15174,School of Education and HumanDev,3.46,14,0,3,4,2,5,0,0,0,0,0
2022 Fall,BME,8995,M.E. Supervsd Project Research,004175,"Rosen,Jonathan",001,16683,Engineering & Applied Science,3.90,9,4,2,3,0,0,0,0,0,0,0
2022 Fall,COMM,3030,Quantitative & Finan Analysis,006455,"Fraser Gasman,Cynthia",007,14649,McIntire School of Commerce,3.54,40,0,7,16,13,3,1,0,0,0,0
2022 Fall,LPPL,7025,Values-Based Leadership,042195,"Adams,Gabrielle",002,17276,Batten Leadership & Public Pol,3.78,31,1,15,10,4,1,0,0,0,0,0
2022 Fall,PHS,3186,Comp. Health Care Systems,042686,"Quissell,Kathryn",001,14235,College & Graduate Arts & Sci,3.94,28,2,20,6,0,0,0,0,0,0,0
2022 Fall,STAT,7995,Statistical Consulting,036712,"Kafadar,Karen",001,18336,College & Graduate Arts & Sci,3.62,33,10,7,6,2,4,4,0,0,0,0
2022 Fall,CHEM,1411,Intro College Chem I Lab,005986,"Morkowchuk,Lisa",073,13351,College & Graduate Arts & Sci,3.67,22,17,0,3,0,0,0,0,0,1,1
2022 Fall,LPPS,3330,Education and Conflict,046707,"Mohamed,Naseemah",001,19686,Batten Leadership & Public Pol,3.77,16,0,5,10,1,0,0,0,0,0,0
2022 Fall,MSE,3050,Thermodymanics of Materials,024405,"Zhigilei,Leonid",001,16826,Engineering & Applied Science,3.74,28,7,7,9,2,2,1,0,0,0,0
2022 Fall,ENWR,1510,Writing and Critical Inquiry,013432,"Chakrabarti,Ankita",083,20774,College & Graduate Arts & Sci,3.96,16,0,14,2,0,0,0,0,0,0,0
2022 Fall,MDST,3510,Topics in Media Research,045771,"Morimoto,Lori",002,13653,College & Graduate Arts & Sci,3.98,30,16,12,2,0,0,0,0,0,0,0
2022 Fall,COMM,3030,Quantitative & Finan Analysis,006455,"White,Mark A",003,14646,McIntire School of Commerce,3.63,42,0,10,18,13,1,0,0,0,0,0
2022 Fall,ENWR,1510,Writing and Critical Inquiry,013432,"Catlett,Lucy",084,20775,College & Graduate Arts & Sci,3.95,18,0,15,3,0,0,0,0,0,0,0
2022 Fall,STAT,7200,Intro to Advanced Probability,036703,"Brown,Taylor",001,18335,College & Graduate Arts & Sci,3.69,9,0,5,0,4,0,0,0,0,0,0
2022 Fall,STS,2500,S & T in Soc & Global Context,036734,"Wylie,Caitlin",002,16815,Engineering & Applied Science,3.69,27,0,15,5,4,1,1,1,0,0,0
2022 Fall,BME,2220,Biomechanics,004068,"Hu,Xiao",001,16359,Engineering & Applied Science,3.80,70,1,38,21,8,2,0,0,0,0,0
2022 Fall,SOC,4180,American Dream and Its Limits,046734,"Vickerman,Milton",001,20579,College & Graduate Arts & Sci,3.76,16,0,8,5,2,1,0,0,0,0,0
2022 Fall,RELG,2820,Jerusalem,044564,"Andruss,Jessica",001,13978,College & Graduate Arts & Sci,3.67,26,0,7,13,4,2,0,0,0,0,0
2022 Fall,PHYS,2415,Intro Physics 2 for Engineers,031076,"Norum,Blaine",002,10950,College & Graduate Arts & Sci,3.17,45,3,3,8,9,12,5,3,0,1,1
2022 Fall,ALAR,8010,Research Studio 1,042199,"Clark,William",003,10220,School of Architecture,3.88,6,3,2,0,1,0,0,0,0,0,0
2022 Fall,EGMT,1530,Engaging Differences,044514,"Kuin,Inger Neeltje Irene",107,12919,College & Graduate Arts & Sci,3.95,35,4,27,3,0,1,0,0,0,0,0
2022 Fall,GSMS,3010,Global Middle East &South Asia,044594,"Farmer,Tessa",001,12305,College & Graduate Arts & Sci,3.72,13,0,9,2,1,0,0,0,0,1,0
2022 Fall,ARTS,2000,Intro to Studio Art,045397,"Cheung,Conrad",005,12856,College & Graduate Arts & Sci,3.86,13,0,7,6,0,0,0,0,0,0,0
2022 Fall,EGMT,1540,Ethical Engagement,044515,"Fraser,Cassandra",101,12267,College & Graduate Arts & Sci,3.76,35,1,16,13,3,1,1,0,0,0,0
2022 Fall,ENWR,3900,Career-Based Writing/Rhetoric,040841,"Casteen,John",001,12275,College & Graduate Arts & Sci,3.63,15,0,4,6,4,1,0,0,0,0,0
2022 Fall,PSYC,3240,Animal Minds,032492,"Meliza,Daniel",001,12843,College & Graduate Arts & Sci,3.43,66,0,20,18,8,10,8,0,1,0,1
2022 Fall,ENCW,2600,Fiction Writing,013455,"Buford,Nial",002,12846,College & Graduate Arts & Sci,3.91,14,0,10,4,0,0,0,0,0,0,0
2022 Fall,PHYS,1110,Energy this World & Elsewhere,030782,"Dukes,E",001,12279,College & Graduate Arts & Sci,3.57,26,2,10,5,2,4,2,1,0,0,0
2022 Fall,GDS,3010,Global Development Theory I,039893,"Edmunds,David",001,11015,College & Graduate Arts & Sci,3.69,27,3,11,10,2,0,0,0,0,0,1
2022 Fall,SOC,3820,Social Movements,035428,"Slez,Adam",001,12487,College & Graduate Arts & Sci,3.80,32,2,21,5,1,1,1,0,1,0,0
2022 Fall,ARCH,2010,Foundation Studio II,001493,"Sturgeon,Kyle",102,10200,School of Architecture,3.62,11,0,2,6,2,1,0,0,0,0,0
2022 Fall,CHEM,1411,Intro College Chem I Lab,005986,"Morkowchuk,Lisa",029,10984,College & Graduate Arts & Sci,3.73,23,15,4,1,0,0,1,0,0,2,0
2022 Fall,PSYC,3160,Cognitive Neuroscience,045356,"Long,Nicole",001,12842,College & Graduate Arts & Sci,3.22,50,1,5,14,10,7,5,6,1,1,0
2022 Fall,MUSI,4545,Computer Applications in Music,024873,"Dahl,Luke",001,12931,College & Graduate Arts & Sci,3.71,10,0,5,3,1,0,1,0,0,0,0
2022 Fall,ENWR,2520,Special Topics in Writing,013448,"Parks,Stephen",003,12952,College & Graduate Arts & Sci,3.96,16,6,8,2,0,0,0,0,0,0,0
2022 Fall,ARTH,4591,Seminar in the History of Art,002569,"Skerritt,Henry",004,12963,College & Graduate Arts & Sci,3.82,10,1,3,6,0,0,0,0,0,0,0
2022 Fall,MDST,3050,History of Media,023526,"Goin,Keara",001,12817,College & Graduate Arts & Sci,3.83,79,0,52,19,3,2,3,0,0,0,0
2022 Fall,PSYC,2200,Survey Neural Basis of Behav,032491,"Clabough,Erin",001,12844,College & Graduate Arts & Sci,3.63,266,10,104,72,40,27,8,2,2,0,1
2022 Fall,EGMT,1520,Empirical Engagement,044513,"Goldblatt,Laura",105,13020,College & Graduate Arts & Sci,3.88,66,3,48,8,6,0,1,0,0,0,0
2022 Fall,CS,4774,Machine Learning,045513,"Nguyen,Rich",001,16618,Engineering & Applied Science,3.82,113,45,34,16,11,6,1,0,0,0,0
2022 Fall,LAW,7740,Advis Brd Debt Restruct (SC),043819,"Kaufman,Peter",1,19807,School of Law,3.40,10,0,1,3,3,3,0,0,0,0,0
2022 Fall,CHEM,1411,Intro College Chem I Lab,005986,"Morkowchuk,Lisa",075,13353,College & Graduate Arts & Sci,3.88,16,12,1,2,0,0,1,0,0,0,0
2022 Fall,GCOM,7050,Organizational Behavior,037979,"Zhao,Emma",001,14676,McIntire School of Commerce,3.62,55,1,19,12,20,2,1,0,0,0,0
2022 Fall,CE,4210,Stormwater Management,037395,"Culver,Teresa",001,16592,Engineering & Applied Science,3.74,14,2,4,5,3,0,0,0,0,0,0
2022 Fall,GCOM,7641,Communicating Eff as Acct Prof,039826,"Pentz,Marcia",2,14709,McIntire School of Commerce,3.76,30,0,14,10,6,0,0,0,0,0,0
2022 Fall,EDHS,4010,Tech Apps Special Populations,042944,"Appert,Christine",1,14917,School of Education and HumanDev,3.96,20,9,8,3,0,0,0,0,0,0,0
2022 Fall,PSYC,5326,The Neurosci of Soc Relations,043416,"Coan,James",001,20254,College & Graduate Arts & Sci,4.00,25,16,9,0,0,0,0,0,0,0,0
2022 Fall,ENGR,1624,Introduction to Engineering,045087,"Anderson,Eric",013,19715,Engineering & Applied Science,3.92,46,2,38,4,0,0,2,0,0,0,0
2022 Fall,WGS,2125,Race& Pwr in Gender& Sexuality,046589,"Chin,Matthew",100,18378,College & Graduate Arts & Sci,3.95,40,8,29,2,0,0,1,0,0,0,0
2022 Fall,EVSC,3201,Fundamentals of Ecology Lab,014094,"Heffernan,Elise",005,10474,College & Graduate Arts & Sci,3.72,14,1,9,2,0,0,1,0,1,0,0
2022 Fall,COMM,4643,Adv Business Speaking,006544,"Pentz,Marcia",001,14735,McIntire School of Commerce,3.92,25,1,17,7,0,0,0,0,0,0,0
2022 Fall,GCOM,7060,Financial Management,038177,"McCartney,William",001,14677,McIntire School of Commerce,3.52,39,0,10,12,9,5,3,0,0,0,0
2022 Fall,COMM,4620,Strategic Leadership,045370,"Zhao,Emma",001,14736,McIntire School of Commerce,3.93,38,4,28,4,2,0,0,0,0,0,0
2022 Fall,APMA,3120,Statistics,001154,"Lark,James",003,16496,Engineering & Applied Science,3.58,18,2,6,4,3,0,2,1,0,0,0
2022 Fall,RELC,3245,"Religion, Law, and Culture",043973,"Flake,Kathleen",001,14259,College & Graduate Arts & Sci,3.88,18,0,14,3,0,0,1,0,0,0,0
2022 Fall,LPPP,6500,Topics in Public Policy,041388,"Pai,Jieun",004,18943,Batten Leadership & Public Pol,3.73,12,2,4,3,2,1,0,0,0,0,0
2022 Fall,ENTP,1010,Intro to Entrepreneurship,043881,"Zorychta,Alexander",002,14715,McIntire School of Commerce,3.92,56,0,47,7,1,0,0,1,0,0,0
2022 Fall,LPPA,7220,Adv Topics Impact Evaluation,045119,"Player,Daniel",001,17254,Batten Leadership & Public Pol,3.87,10,0,7,2,1,0,0,0,0,0,0
2022 Fall,CS,3250,Software Testing,045512,"Praphamontripong,Upsorn",001,16617,Engineering & Applied Science,3.80,115,17,58,23,6,8,2,1,0,0,0
2022 Fall,COMM,5130,Advanced Financial Accounting,006554,"YU,Yingri",001,14704,McIntire School of Commerce,3.24,21,0,3,7,1,4,4,0,2,0,0
2022 Fall,ANTH,3590,Social & Cultural Anthropology,041002,"Benitez,Ernesto",001,14433,College & Graduate Arts & Sci,3.86,28,10,14,1,0,2,0,1,0,0,0
2022 Fall,ARTH,2052,Ancient Egypt,039561,"Dakouri-Hild,Anastasia",001,18848,College & Graduate Arts & Sci,3.68,53,7,21,12,4,6,2,0,1,0,0
2022 Fall,GCOM,7040,Marketing & QA,037978,"Mittal,Chiraag",001,14675,McIntire School of Commerce,3.64,52,1,13,21,15,2,0,0,0,0,0
2022 Fall,STS,4500,STS and Engineering Practice,036749,"Forelle,MC",016,16591,Engineering & Applied Science,3.85,28,7,13,5,2,0,1,0,0,0,0
2022 Fall,STS,4500,STS and Engineering Practice,036749,"Baritaud,Catherine",005,15935,Engineering & Applied Science,3.52,20,0,3,10,2,4,1,0,0,0,0
2022 Fall,EDLF,3160,Intro to Educ Psychology,009661,"Grammer,Jennie",001,14791,School of Education and HumanDev,3.83,28,10,10,4,2,1,1,0,0,0,0
2022 Fall,STS,4500,STS and Engineering Practice,036749,"Baritaud,Catherine",006,15936,Engineering & Applied Science,3.58,20,0,4,10,2,4,0,0,0,0,0
2022 Fall,BME,6101,Physiology I for Engineers,004122,"Allen,Timothy",001,16042,Engineering & Applied Science,3.80,26,6,11,4,3,2,0,0,0,0,0
2022 Fall,ENTP,1010,Intro to Entrepreneurship,043881,"Zorychta,Alexander",003,14716,McIntire School of Commerce,3.78,49,1,24,17,4,3,0,0,0,0,0
2022 Fall,STS,2760,Tech&Policy:Intent Meets Proc,043899,"Whitfield,Milton",001,16589,Engineering & Applied Science,3.83,34,0,24,9,0,0,0,0,0,0,1
2022 Fall,COMM,4660,Mgmt Consulting & Advisory Svc,006529,"Seaborn,Paul",001,14733,McIntire School of Commerce,3.54,33,0,3,18,7,5,0,0,0,0,0
2022 Fall,EDHS,7680,Psychopathology,009241,"Sturek,Jennifer",001,14782,School of Education and HumanDev,3.92,30,8,17,3,2,0,0,0,0,0,0
2022 Fall,MESA,2559,New Course: MESA,041732,"Sunya,Samhita",001,17819,College & Graduate Arts & Sci,3.83,56,11,36,3,1,1,1,1,2,0,0
2022 Fall,COMM,5140,AcctforDecision Making&Control,006550,"Roberts,Andrea",001,14713,McIntire School of Commerce,3.67,22,0,9,7,3,3,0,0,0,0,0
2022 Fall,COMM,5130,Advanced Financial Accounting,006554,"YU,Yingri",002,14705,McIntire School of Commerce,3.64,17,3,5,6,0,1,1,0,1,0,0
2022 Fall,EDLF,7130,College Student Development,009723,"Steinmetz,Christian",1,14952,School of Education and HumanDev,3.83,21,0,17,1,1,0,2,0,0,0,0
2022 Fall,CS,1111,Introduction to Programming,007055,"Apostolellis,Panagiotis",001,16181,Engineering & Applied Science,3.79,76,10,42,11,8,2,1,2,0,0,0
2022 Fall,ENGL,3480,The English Novel II,012776,"Arata,Stephen",001,19615,College & Graduate Arts & Sci,3.60,29,0,9,9,7,4,0,0,0,0,0
2022 Fall,ENGL,3500,Studies in English Literature,045449,"Martens,Lorna",002,19717,College & Graduate Arts & Sci,3.45,10,0,1,5,2,0,2,0,0,0,0
2022 Fall,EDLF,5310,Data Mgmt Social Science Rsch,042734,"Miller,Luke",1,14904,School of Education and HumanDev,3.70,22,0,6,13,2,0,1,0,0,0,0
2022 Fall,PHS,7010,Fundamentals of Epidemiology,030365,"Eby,Jean",001,18398,Medical School - BIMS/PHS,3.70,53,6,20,13,8,4,2,0,0,0,0
2022 Fall,SPAN,2020,Advanced Intermediate Spanish,035854,"Hervas,Maria Jose Jorquera",003,10996,College & Graduate Arts & Sci,3.79,18,3,7,7,0,0,0,1,0,0,0
2022 Fall,CE,3712,Intro Geotechnical Engr Lab,004708,"Burden,Lindsay",001,16092,Engineering & Applied Science,3.77,12,0,8,0,4,0,0,0,0,0,0
2022 Fall,LAW,9364,Race and Slavery UVA N Grounds,046712,"Dierksheide,Christa",1,20237,School of Law,3.38,8,0,0,3,4,0,1,0,0,0,0
2022 Fall,LPPL,4660,Value & Bias in Public Policy,042085,"Trawalter,Sophie",001,17223,Batten Leadership & Public Pol,3.56,32,0,8,11,8,4,1,0,0,0,0
2022 Fall,PLPT,3200,African-Amer Political Thought,031931,"Balfour,Lawrie",100,13809,College & Graduate Arts & Sci,3.69,46,0,21,13,8,1,3,0,0,0,0
2022 Fall,GCOM,7230,Data Mgmt for Decision Making,043909,"Kitchens,Brent",001,21207,McIntire School of Commerce,3.63,23,0,8,7,6,1,1,0,0,0,0
2022 Fall,MATH,1140,Financial Mathematics,022937,"Liles,Louisa",003,18773,College & Graduate Arts & Sci,3.86,38,4,27,3,1,2,0,1,0,0,0
2022 Fall,CHTR,3850,Chinese Documentary and Film,042183,"Laughlin,Charles",001,17908,College & Graduate Arts & Sci,3.88,29,5,12,12,0,0,0,0,0,0,0
2022 Fall,MATH,4220,PDEs and Applied Math,023129,"Grujic,Zoran",001,12457,College & Graduate Arts & Sci,3.47,26,1,8,6,4,4,1,0,2,0,0
2022 Fall,LAW,7031,Federal Criminal Law,021655,"Brown,Darryl",1,20661,School of Law,3.59,15,0,0,11,4,0,0,0,0,0,0
2022 Fall,CE,6030,Green Engineering,004589,"Peterson,Lisa",001,18991,Engineering & Applied Science,3.92,12,4,5,3,0,0,0,0,0,0,0
2022 Fall,GNUR,6054,Rsch & Biostats Proc Hlth Care,016931,"Evans,Emily",001,17461,School of Nursing,3.76,8,0,3,4,1,0,0,0,0,0,0
2022 Fall,MSP,3501,Exploring the Middle Ages,024481,"McGrady,Deborah",001,13601,College & Graduate Arts & Sci,3.83,11,0,7,3,0,1,0,0,0,0,0
2022 Fall,SPAN,3430,Latin Amer Lit II (1900-Pres),035911,"Pellon,Gustavo",002,12969,College & Graduate Arts & Sci,3.44,17,0,4,8,3,1,0,0,0,0,1
2022 Fall,LPPS,7050,National Security Process,042086,"Robinson,John",001,17284,Batten Leadership & Public Pol,3.63,13,0,3,7,1,2,0,0,0,0,0
2022 Fall,ENGL,4510,Seminar in Medieval Literature,012686,"Fowler,Elizabeth",001,18273,College & Graduate Arts & Sci,3.87,10,0,7,2,1,0,0,0,0,0,0
2022 Fall,ARTS,2000,Intro to Studio Art,045397,"Hogg,Anna",003,12854,College & Graduate Arts & Sci,3.86,18,5,8,3,1,1,0,0,0,0,0
2022 Fall,CHEM,1411,Intro College Chem I Lab,005986,"Morkowchuk,Lisa",050,13334,College & Graduate Arts & Sci,3.74,22,11,4,4,0,0,2,0,1,0,0
2022 Fall,PHYS,2010,Principles of Physics 1,030809,"Grouchy,Rebecca D.",500,12357,College & Graduate Arts & Sci,3.83,29,4,16,5,3,0,1,0,0,0,0
2022 Fall,LAW,6002,Contracts,021553,"Johnson,Alex",G,19899,School of Law,3.40,32,1,4,8,10,7,1,1,0,0,0
2022 Fall,LASE,3510,Topics in the Liberal Arts,046610,"Flood,David",002,17713,College & Graduate Arts & Sci,3.87,17,1,10,5,1,0,0,0,0,0,0
2022 Fall,CS,4501,Spec Top: Computer Science,006942,"Evans,David",002,16629,Engineering & Applied Science,3.95,45,4,37,2,1,1,0,0,0,0,0
2022 Fall,EVAT,5300,Introduction to Climatology,013715,"Grise,Kevin",001,12444,College & Graduate Arts & Sci,3.85,15,2,10,1,1,0,1,0,0,0,0
2022 Fall,CHEM,2311,Org Chem Lab I Non Chem Major,043154,"Chruma,Jason",015,13060,College & Graduate Arts & Sci,3.84,35,0,22,11,0,1,1,0,0,0,0
2022 Fall,ENGL,4560,Seminar Modern & Contemp Lit,012608,"Olwell,Victoria",002,18141,College & Graduate Arts & Sci,3.74,18,0,6,10,1,1,0,0,0,0,0
2022 Fall,CE,6030,Green Engineering,004589,"Peterson,Lisa",600,18992,Engineering & Applied Science,3.83,11,6,2,2,0,0,1,0,0,0,0
2022 Fall,PHIL,3810,"Sex, Sexuality, and Gender",044630,"Barnes,Elizabeth",001,14029,College & Graduate Arts & Sci,3.73,28,0,10,13,4,1,0,0,0,0,0
2022 Fall,EGMT,1520,Empirical Engagement,044513,"Maloni,Sara",209,17926,College & Graduate Arts & Sci,3.85,34,3,19,10,1,0,1,0,0,0,0
2022 Fall,ECE,3501,Special Topics ECE,040913,"Beling,Andreas",001,16615,Engineering & Applied Science,3.93,18,5,9,4,0,0,0,0,0,0,0
2022 Fall,NUCO,4210,Public Health Nursing,043229,"Mitchell,Emma",001,17425,School of Nursing,3.94,44,0,36,7,1,0,0,0,0,0,0
2022 Fall,PLCP,4500,Special Topics,031707,"Carter,Chris",005,17910,College & Graduate Arts & Sci,3.76,14,0,11,1,0,1,0,0,1,0,0
2022 Fall,FREN,3585,Topics in Cultural Studies,014370,"McGrady,Deborah",002,19617,College & Graduate Arts & Sci,3.92,11,0,8,3,0,0,0,0,0,0,0
2022 Fall,SLTR,3300,Facing Evil in 20th Century,042456,"Tolczyk,Dariusz",001,14073,College & Graduate Arts & Sci,3.88,27,0,16,11,0,0,0,0,0,0,0
2022 Fall,ENGL,5559,New Course: ENGL,045439,"Fowler,Elizabeth",002,18287,College & Graduate Arts & Sci,3.83,11,0,6,4,1,0,0,0,0,0,0
2022 Fall,LPPS,6710,Congress 101,041276,"Warburg,Gerald",001,18959,Batten Leadership & Public Pol,3.67,18,0,8,5,3,1,1,0,0,0,0
2022 Fall,ISIN,4510,Sp Tps Conduct Inquiry: So Sci,043255,"Corlett,David",101,20616,Continuing & Prof Studies,3.41,19,0,8,5,2,1,1,0,1,0,1
2022 Fall,LAW,9182,International Law/Use of Force,042306,"Deeks,Ashley",1,20664,School of Law,3.53,15,0,2,6,6,1,0,0,0,0,0
2022 Fall,COMM,1800,Foundations of Commerce,006438,"Hoopes,Charlotte",002,14701,McIntire School of Commerce,3.70,157,15,66,32,28,9,6,1,0,0,0
2022 Fall,LAW,6109,Corporations (Law & Business),021836,"Barzuza,Michal",1,19897,School of Law,3.46,44,0,4,19,13,6,1,1,0,0,0
2022 Fall,ASTR,1210,Intro Sky and Solar System,003045,"Pryal,Matthew",004,14281,College & Graduate Arts & Sci,3.72,49,1,20,18,6,3,1,0,0,0,0
2022 Fall,LING,3400,Structure of English,000747,"Crabtree,Janay",100,18405,College & Graduate Arts & Sci,3.66,25,0,10,8,4,2,1,0,0,0,0
2022 Fall,SPAN,4530,Spec Topics Seminar: Language,035970,"Mendoza,Omar Velazquez",002,18317,College & Graduate Arts & Sci,3.97,21,3,16,2,0,0,0,0,0,0,0
2022 Fall,PLCP,4250,Politics of Economic Reform,031720,"Echeverri-Gent,John",001,13792,College & Graduate Arts & Sci,3.50,14,0,4,3,4,2,1,0,0,0,0
2022 Fall,GCOM,7030,Financial Accounting,038176,"Koch,Adam",002,14681,McIntire School of Commerce,3.50,55,0,17,12,9,15,2,0,0,0,0
2022 Fall,COMM,3020,Behavior Issues in Mktg & Mgmt,006454,"Lehman,David W",006,14637,McIntire School of Commerce,3.61,45,0,6,26,11,2,0,0,0,0,0
2022 Fall,GCOM,7010,Global Strategy and Systems,038175,"Harris,Ira",001,14671,McIntire School of Commerce,3.51,49,2,6,13,27,1,0,0,0,0,0
2022 Fall,SOC,2680,Introduction to Demography,046154,"Sullivan,Teresa",001,13739,College & Graduate Arts & Sci,4.00,24,11,13,0,0,0,0,0,0,0,0
2022 Fall,MDST,8000,"Media, Culture & Technology",038974,"Swartz,Lana",001,13662,College & Graduate Arts & Sci,3.93,14,3,9,1,1,0,0,0,0,0,0
2022 Fall,SPAN,2020,Advanced Intermediate Spanish,035854,"Florez-Murillo,David",011,11003,College & Graduate Arts & Sci,3.86,17,1,8,8,0,0,0,0,0,0,0
2022 Fall,COMM,3030,Quantitative & Finan Analysis,006455,"Fraser Gasman,Cynthia",008,14644,McIntire School of Commerce,3.54,37,0,13,7,9,6,2,0,0,0,0
2022 Fall,SPAN,3040,Business Spanish,035896,"Wellbeloved,Elizabeth A.",501,17909,College & Graduate Arts & Sci,3.52,11,0,4,2,2,2,1,0,0,0,0
2022 Fall,PSYC,4100,Neuro of Emotion/Motivation,046687,"Williams,Cedric",001,19571,College & Graduate Arts & Sci,3.50,26,3,8,4,3,5,2,0,1,0,0
2022 Fall,HIEU,2031,Ancient Greece,018390,"Lendon,Jon",100,10541,College & Graduate Arts & Sci,3.56,36,2,13,9,2,6,3,0,1,0,0
2022 Fall,COMM,5140,AcctforDecision Making&Control,006550,"Roberts,Andrea",002,14718,McIntire School of Commerce,3.37,16,0,1,4,7,4,0,0,0,0,0
2022 Fall,ENGL,3572,African-American Lit & Culture,011386,"Ross,Marlon",001,18314,College & Graduate Arts & Sci,3.60,12,0,1,8,2,1,0,0,0,0,0
2022 Fall,PHS,7180,The Practice of Public Health,030375,"Bernheim,Ruth",001,20239,Medical School - BIMS/PHS,3.99,48,0,46,2,0,0,0,0,0,0,0
2022 Fall,MDST,4670,Screening White Supremacy,045396,"Little,William",001,13649,College & Graduate Arts & Sci,3.63,16,0,8,3,2,2,0,1,0,0,0
2022 Fall,CHEM,5430,Nanoscale Imaging,038339,"Gahlmann,Andreas",001,17724,College & Graduate Arts & Sci,3.83,12,4,5,1,1,1,0,0,0,0,0
2022 Fall,ASTR,5010,Astrophysical Processes,039698,"Arras,Phil",001,10994,College & Graduate Arts & Sci,3.68,8,2,3,1,0,1,1,0,0,0,0
2022 Fall,GCOM,7641,Communicating Eff as Acct Prof,039826,"Pentz,Marcia",1,14708,McIntire School of Commerce,3.76,30,0,13,12,5,0,0,0,0,0,0
2022 Fall,CJ,5125,Executive Response Drug Crimes,046791,"Highsmith,James",02,21727,Continuing & Prof Studies,3.85,15,2,8,3,2,0,0,0,0,0,0
2022 Fall,CJ,5660,Adv Concept of Wellness in LE,041450,"Draper,Sarah",02,21728,Continuing & Prof Studies,4.00,24,11,13,0,0,0,0,0,0,0,0
2022 Fall,STS,4500,STS and Engineering Practice,036749,"Earle,Joshua",022,16090,Engineering & Applied Science,3.93,29,0,27,0,0,2,0,0,0,0,0
2022 Fall,PHS,7170,SAS and Data Mngt in Pop Hlth,030374,"Pannone,Aaron",001,18463,Medical School - BIMS/PHS,3.85,56,25,16,11,0,1,2,1,0,0,0
2022 Fall,ENWR,1510,Writing and Critical Inquiry,013432,"Sophronius,Jeddie",037,11004,College & Graduate Arts & Sci,3.95,17,1,13,3,0,0,0,0,0,0,0
2022 Fall,PSYC,4645,Psychology of Inequality,046309,"Brown-Iannuzzi,Jazmin",001,14392,College & Graduate Arts & Sci,3.95,11,0,9,2,0,0,0,0,0,0,0
2022 Fall,MATH,4651,Advanced Linear Algebra,023151,"Gazaki,Evangelia",001,10624,College & Graduate Arts & Sci,3.67,19,2,8,3,4,0,2,0,0,0,0
2022 Fall,BME,4063,Biomed Engr Capstone Design I,004083,"Allen,Timothy",001,15646,Engineering & Applied Science,3.96,113,5,99,6,1,2,0,0,0,0,0
2022 Fall,ENGL,2506,Studies in Poetry,012488,"Rush,Rebecca",001,18291,College & Graduate Arts & Sci,3.64,16,0,5,9,0,1,0,0,1,0,0
2022 Fall,SPAN,2020,Advanced Intermediate Spanish,035854,"Garcia,Laura Aguilar",004,10997,College & Graduate Arts & Sci,3.76,16,0,8,5,2,1,0,0,0,0,0
2022 Fall,GNUR,6025,Advanced Health Assessment,016901,"Eastham,Linda",001,17473,School of Nursing,3.82,25,1,13,9,1,1,0,0,0,0,0
2022 Fall,COMM,3030,Quantitative & Finan Analysis,006455,"Baglioni Jr.,Anthony John",001,14647,McIntire School of Commerce,3.40,41,0,6,7,20,7,1,0,0,0,0
2022 Fall,CHE,4491,Chemical Engineering Lab II,005481,"Prpich,George",101,15655,Engineering & Applied Science,3.24,13,0,1,3,2,5,2,0,0,0,0
2022 Fall,MDST,4510,Capstone Topics,045773,"Rao,Pallavi",002,14284,College & Graduate Arts & Sci,3.82,21,1,11,7,1,1,0,0,0,0,0
2022 Fall,PSED,1080,Foundations in Business,046786,"Fairchild,Tierney",D550,21619,Continuing & Prof Studies,3.75,12,2,5,2,2,1,0,0,0,0,0
