ClassNumber,Mnemonic,Number,Section,Type,Units,Instructor1,Days1,Room1,MeetingDates1,Instructor2,Days2,Room2,MeetingDates2,Instructor3,Days3,Room3,MeetingDates3,Instructor4,Days4,Room4,MeetingDates4,Title,Topic,Status,Enrollment,EnrollmentLimit,Waitlist,Description
12137,KINE,5490,1,Lecture,"3","Steven Malin","MoTuWeTh 4:00PM - 8:00PM","Memorial Gymnasium 211","05/16/2016 - 06/03/2016","","","","","","","","","","","","","Energy Metabolism","",Open,12,30,0,"This course will cover topics related to the interaction of physical activity and nutrition on human metabolism. Includes discussion of cellular energy pathway regulation, digestion of food, nutrient storage, and oxidation of substrates for energy. Discussion will also involve hormone mediated effects on energy metabolism between athletes, gender, age, and metabolic diseases in the fasted, fed and exercise states.   Prerequisite: KINE 5430"
11291,KINE,5670,1,Lecture,"3","Susan Saliba","MoTuWeThFr 8:00AM - 5:00PM","Ruffner Hall G008","06/06/2016 - 06/10/2016","","","","","","","","","","","","","The Art & Science of Sports Medicine","",Open,15,20,0,"A week-long conference that begins with lectures, visitations, and observations of surgery and prosected cadaver joints. Continues with presentations by nationally known physicians, athletic trainers, and physical therapists, and concludes with a written examination and submission of a literature review paper on a selected topic in sports medicine.   Prerequisite: graduate student status."
11289,KINE,7600,1,Lecture,"3","Jay Hertel","MoTuWeThFr 1:00PM - 4:00PM","Memorial Gymnasium 211","06/13/2016 - 07/15/2016","","","","","","","","","","","","","Translational Research in Athletic Training","",Open,14,30,0,"This course provides an introduction to the principles of designing, executing, and interpreting clinical and translational research in the disciplines of athletic training and sports medicine. This class is specifically for students enrolled in the accredited post-professional masters program in athletic training within the Kinesiology Program."
11290,KINE,7650,1,Lecture,"3","Jacob Resch, Revay Corbett, Samuel Walton","MoTuWeThFr 9:00AM - 12:00PM","TBA","06/13/2016 - 07/15/2016","","","","","","","","","","","","","Anatomical Bases of Sports Medicine","",Open,14,30,0,"Course includes dissection of the human cadaver and emphasizes the musculoskeletal, articular, nervous, and vascular systems. Dissection experiences are supplemented with classroom lectures. The role of anatomical structures as they relate to athletic injury mechanism, evaluation, and rehabilitation is emphasized.  Prerequisite: Instructor permission."
11301,KINE,9998,1,Independent Study,"1 - 12","Jay Hertel","TBA","TBA","06/13/2016 - 08/04/2016","","","","","","","","","","","","","Doctoral Research Apprenticeship","",Open,1,30,0,"Designed to give doctoral students experience conducting research in professional settings appropriate to their disciplines.   Prerequisite: Advisor permission required."
12799,KINE,9999,1,Independent Study,"3 - 12","Barbara Boyce","TBA","TBA","06/13/2016 - 08/04/2016","","","","","","","","","","","","","Doctoral Dissertation","",Open,1,30,0,"Doctoral Dissertation Research completed under the guidance of dissertation committee. 12 hours is required for graduation. Permission of instructor required."
12808,KINE,9999,2,Independent Study,"3 - 12","Luke Kelly","TBA","TBA","06/13/2016 - 08/04/2016","","","","","","","","","","","","","Doctoral Dissertation","",Open,1,30,0,"Doctoral Dissertation Research completed under the guidance of dissertation committee. 12 hours is required for graduation. Permission of instructor required."
10630,LASE,2110,001,Seminar,"3","Kathryn Densberger","MoTuWeThFr 10:30AM - 11:45AM","Nau Hall 141","07/11/2016 - 08/04/2016","","","","","","","","","","","","","Critical Reading, Writing, and Reasoning","",Open,22,30,0,"Critical Reading, Writing, and Reasoning is designed to strengthen your thinking, reading, and writing skills across genres and disciplines, with an emphasis on critical analysis.  Through a series of increasingly complex assignments, we will demystify and engage interdisciplinary academic discourse.  The aim of this class is to stir your intellectual inquiry and provide you with an inter-disciplinary context for your academic exploration."
10631,LASE,2110,002,Seminar,"3","Theophilus Yakah","MoTuWeThFr 2:00PM - 3:15PM","Monroe Hall 111","07/11/2016 - 08/04/2016","","","","","","","","","","","","","Critical Reading, Writing, and Reasoning","",Open,21,30,0,"Critical Reading, Writing, and Reasoning is designed to strengthen your thinking, reading, and writing skills across genres and disciplines, with an emphasis on critical analysis.  Through a series of increasingly complex assignments, we will demystify and engage interdisciplinary academic discourse.  The aim of this class is to stir your intellectual inquiry and provide you with an inter-disciplinary context for your academic exploration."
10718,LASE,2110,003,Seminar,"3","Corin Fox","MoTuWeThFr 2:00PM - 3:15PM","New Cabell Hall 383","07/11/2016 - 08/04/2016","","","","","","","","","","","","","Critical Reading, Writing, and Reasoning","",Open,22,30,0,"Critical Reading, Writing, and Reasoning is designed to strengthen your thinking, reading, and writing skills across genres and disciplines, with an emphasis on critical analysis.  Through a series of increasingly complex assignments, we will demystify and engage interdisciplinary academic discourse.  The aim of this class is to stir your intellectual inquiry and provide you with an inter-disciplinary context for your academic exploration."
10147,LATI,1016,001,Lecture,"3","Caren Freeman, Nicholas Rich","MoTuWeThFr 9:00AM - 12:30PM","Cocke Hall 101","06/13/2016 - 07/08/2016","Staff","MoTuWeThFr 9:00AM - 12:30PM","Bryan Hall 310","06/13/2016 - 07/08/2016","","","","","","","","","Intensive Introductory Latin","",Open,5,30,0,"This intensive course begins with instruction in elementary reading and writing, and continues with further development of these  skills at the intermediate level.  Part of  the Summer Language Institute.  For more details on this class, please visit the department website at http://www.virginia.edu/classics/."
10148,LATI,1026,001,Lecture,"3","Caren Freeman, Nicholas Rich","MoTuWeThFr 1:00PM - 4:30PM","New Cabell Hall 183","06/13/2016 - 07/08/2016","Staff","MoTuWeThFr 5:00PM - 8:00PM","Cocke Hall 101","06/13/2016 - 07/08/2016","","","","","","","","","Intensive Introductory Latin","",Open,5,30,0,"This intensive course begins with instruction in elementary reading and writing, and continues with further development of these  skills at the intermediate level.  Part of  the Summer Language Institute.  For more details on this class, please visit the department website at http://www.virginia.edu/classics/.  Prerequisites:  Lati 1016 or equivalent."
10143,LATI,116,001,Lecture,"0","Caren Freeman, Nicholas Rich","MoTuWeThFr 9:00AM - 12:30PM","Cocke Hall 101","06/13/2016 - 07/08/2016","Staff","MoTuWeThFr 9:00AM - 12:30PM","Bryan Hall 310","06/13/2016 - 07/08/2016","","","","","","","","","Intensive Introductory Latin","",Open,5,30,0,"This is the non-credit option for LATI 1016.  For more details on this class, please visit the department website at http://www.virginia.edu/classics/."
10144,LATI,126,001,Lecture,"0","Caren Freeman, Nicholas Rich","MoTuWeThFr 1:00PM - 4:30PM","New Cabell Hall 183","06/13/2016 - 07/08/2016","Staff","MoTuWeThFr 5:00PM - 8:00PM","Cocke Hall 101","06/13/2016 - 07/08/2016","","","","","","","","","Intensive Introductory Latin","",Open,5,30,0,"This is the non-credit option for LATI 1026.  For more details on this class, please visit the department website at http://www.virginia.edu/classics/."
10149,LATI,2016,001,Lecture,"3","Caren Freeman, Nicholas Rich","MoTuWeThFr 9:00AM - 12:30PM","Cocke Hall 115","07/11/2016 - 08/04/2016","Staff","MoTuWeThFr 9:00AM - 12:30PM","Bryan Hall 328","07/11/2016 - 08/04/2016","","","","","","","","","Intensive Intermediate Latin","",Open,12,30,0,"This intensive course begins with instruction in intermediate level reading and writing, and continues with further development of these skills,  Part of  the Summer Language Institute.  For more details on this class, please visit the department website at http://www.virginia.edu/classics/.  Prerequisites: Lati 1016 &1026 or equivalent."
10162,LATI,2026,001,Lecture,"3","Caren Freeman, Nicholas Rich","MoTuWeThFr 1:00PM - 4:30PM","New Cabell Hall 183","07/11/2016 - 08/04/2016","Caren Freeman, Nicholas Rich","MoTuWeThFr 5:00PM - 8:00PM","Cocke Hall 115","07/11/2016 - 08/04/2016","","","","","","","","","Intensive Intermediate Latin","",Open,12,30,0,"This intensive course begins with instruction in intermediate level e reading and writing, and continues with further development of these skills.  Part of  the Summer Language Institute.  For more details on this class, please visit the department website at http://www.virginia.edu/classics/.  Prerequisites: Lati 1016, 1026 and 2016 or equivalent."
10145,LATI,216,001,Lecture,"0","Caren Freeman, Nicholas Rich","MoTuWeThFr 9:00AM - 12:30PM","Cocke Hall 115","07/11/2016 - 08/04/2016","Staff","MoTuWeThFr 9:00AM - 12:30PM","Bryan Hall 328","07/11/2016 - 08/04/2016","","","","","","","","","Intensive Intermediate Latin","",Open,4,30,0,"This is the non-credit option for LATI 2016.  For more details on this class, please visit the department website at http://www.virginia.edu/classics/."
10146,LATI,226,001,Lecture,"0","Caren Freeman, Nicholas Rich","MoTuWeThFr 1:00PM - 4:30PM","New Cabell Hall 183","07/11/2016 - 08/04/2016","Caren Freeman, Nicholas Rich","MoTuWeThFr 5:00PM - 8:00PM","Cocke Hall 115","07/11/2016 - 08/04/2016","","","","","","","","","Intensive Intermediate Latin","",Open,4,30,0,"This is the non-credit option for LATI 2026.  For more details on this class, please visit the department website at http://www.virginia.edu/classics/."
10800,LATI,4993,001,Independent Study,"3","Bradford Hays","TBA","TBA","07/11/2016 - 08/04/2016","","","","","","","","","","","","","Independent Study","",Open,0,30,0,"Independent Study in Latin.  For more details on this class, please visit the department website at http://www.virginia.edu/classics/."
12641,LAW,9999,1,Independent Study,"15","Paul Stephan","TBA","TBA","05/23/2016 - 08/05/2016","","","","","","","","","","","","","Dissertation Research","",Closed,1,1,0,"For doctoral research taken under the supervision of a dissertation director."
12096,MAE,3710,001,Lecture,"3","Carl Knospe","MoTuWeThFr 1:00PM - 3:15PM","Mechanical Engr Bldg 339","05/16/2016 - 06/10/2016","","","","","","","","","","","","","Mechanical Systems","",Open,12,50,0,"Presents general concepts of dynamical systems modeling and provides mathematical tools to develop and analyze models that describe input/output behaviors of physical systems. Topics include basic elements of mechanical systems, transfer functions, frequency response, stability and poles, resonance and natural frequency, transient and time constant, steady state and DC gain, block diagrams. Prerequisites: MAE 2320 and APMA 2130"
