ClassNumber,Mnemonic,Number,Section,Type,Units,Instructor1,Days1,Room1,MeetingDates1,Instructor2,Days2,Room2,MeetingDates2,Instructor3,Days3,Room3,MeetingDates3,Instructor4,Days4,Room4,MeetingDates4,Title,Topic,Status,Enrollment,EnrollmentLimit,Waitlist,Description
11615,ENGR,6890,001,Independent Study,"1 - 3","Kevin Skadron","TBA","TBA","05/21/2018 - 06/14/2018","","","","","","","","","","","","","Industrial Applications","",Open,0,30,0,"Students register for this course to complement an industry work experience.  Topics focus on the application of engineering principles, analysis, methods and best practices in an industrial setting.  A final report is required.  Registration is only offered on a Credit/No Credit basis.  Courses taken for Credit/No Credit may not be used for any major or degree requirements."
11678,ENGR,900,001,Independent Study,"0","Staff","MoTuWeThFr 12:00AM - 12:30AM","Contact Department","06/18/2018 - 08/08/2018","","","","","","","","","","","","","International Scholars Independent Study","",Closed,7,2,0,"A zero-credit course with enrollment restricted to international scholars."
11951,ENLT,2523,001,Seminar,"3","Matthew Davis","MoTuWeThFr 10:30AM - 12:45PM","Bryan Hall 328","07/16/2018 - 08/08/2018","","","","","","","","","","","","","Studies in Poetry","Lyric and Short Forms",Open,7,16,0,"Examines the poetic techniques and conventions of imagery and verse that poets have used across the centuries. Exercises in scansion, close reading, and framing arguments about poetry.  For more details on this class, please visit the department website at http://www.engl.virginia.edu/courses."
11952,ENLT,2526,001,Seminar,"3","Charles Sligh","MoTuWeThFr 10:30AM - 12:45PM","Bryan Hall 328","05/21/2018 - 06/14/2018","","","","","","","","","","","","","Studies in Fiction","Ghost Stories & Spectral Tales",Open,12,20,0,"Studies the techniques of fiction.  For more details on this class, please visit the department website at http://www.engl.virginia.edu/courses."
10705,ENLT,2555,001,Seminar,"3","Amanda Sigler","MoTuWeThFr 10:30AM - 12:45PM","Bryan Hall 235","06/18/2018 - 07/12/2018","","","","","","","","","","","","","Special Topics","War in Literature and Film",Open,5,20,0,"Usually an introduction to non-traditional or specialized topics in literary studies, (e.g., native American literature, gay and lesbian studies, techno-literacy, Arthurian romance, Grub Street in eighteenth-century England, and American exceptionalism).  For more details on this class, please visit the department website at http://www.engl.virginia.edu/courses."
11953,ENMC,3500,001,Lecture,"3","Mrinalini Chakravorty","MoTuWeThFr 1:00PM - 3:15PM","New Cabell Hall 027","05/21/2018 - 06/14/2018","","","","","","","","","","","","","Studies in Modern and Contemporary Literature","Monsters and Monstrosity",Open,14,24,0,"This course takes up topics in the study of literature in English in the twentieth and twenty-first centuries.  For more details on this class, please visit the department website at http://www.engl.virginia.edu/courses."
11954,ENMC,3559,001,Lecture,"3","Christopher Krentz","MoTuWeThFr 1:00PM - 3:15PM","Bryan Hall 235","06/18/2018 - 07/12/2018","","","","","","","","","","","","","New Course in Modern and Contemporary Literature.","Global Identities",Open,6,24,0,"This course provides the opportunity to offer a new course in the subject of Modern and Contemporary Literature.  For more details on this class, please visit the department website at http://www.engl.virginia.edu/courses."
11955,ENRN,3230,1,Lecture,"3","John O'Brien","MoTuWeThFr 10:30AM - 12:45PM","Bryan Hall 235","07/16/2018 - 08/08/2018","","","","","","","","","","","","","Studies in Shakespeare","",Open,4,24,0,"Intensive study of selected plays.  For more details on this class, please visit the department website at http://www.engl.virginia.edu/courses."
10547,ENSP,3860,001,Lecture,"3","Lisa Woolfork","MoTuWeThFr 10:30AM - 12:45PM","The Rotunda Room 152","06/18/2018 - 07/12/2018","","","","","","","","","","","","","Game of Thrones","",Open,14,24,0,"A study of George R. R. Martin's fantasy series and the television series based on it, exploring notions of literary and visual representation, racialism, fan fiction, and the gendered dimensions of power."
10098,ENWR,2700,001,Lecture,"3","Charles Kelly","MoTuWeThFr 10:30AM - 12:45PM","Bryan Hall 203","07/16/2018 - 08/08/2018","","","","","","","","","","","","","News Writing","",Closed,16,16,0,"Introductory course in news writing, emphasizing editorials, features, and reporting.  For more details on this class, please visit the department website at http://www.engl.virginia.edu/courses."
11512,EP,8999,001,Independent Study,"1 - 12","Sean Agnew","TBA","TBA","06/18/2018 - 08/08/2018","","","","","","","","","","","","","Master's Degree Research","",Open,0,30,0,"Formal record of student commitment to master's thesis research under the guidance of a faculty advisor. May be repeated as necessary."
11513,EP,8999,003,Independent Study,"1 - 12","James Demas","TBA","TBA","06/18/2018 - 08/08/2018","","","","","","","","","","","","","Master's Degree Research","",Open,0,30,0,"Formal record of student commitment to master's thesis research under the guidance of a faculty advisor. May be repeated as necessary."
11514,EP,8999,004,Independent Study,"1 - 12","John Dorning","TBA","TBA","06/18/2018 - 08/08/2018","","","","","","","","","","","","","Master's Degree Research","",Open,0,30,0,"Formal record of student commitment to master's thesis research under the guidance of a faculty advisor. May be repeated as necessary."
11515,EP,8999,005,Independent Study,"1 - 12","Dana Elzey","TBA","TBA","06/18/2018 - 08/08/2018","","","","","","","","","","","","","Master's Degree Research","",Open,0,30,0,"Formal record of student commitment to master's thesis research under the guidance of a faculty advisor. May be repeated as necessary."
11516,EP,8999,006,Independent Study,"1 - 12","James Fitz-Gerald","TBA","TBA","06/18/2018 - 08/08/2018","","","","","","","","","","","","","Master's Degree Research","",Open,0,30,0,"Formal record of student commitment to master's thesis research under the guidance of a faculty advisor. May be repeated as necessary."
11517,EP,8999,007,Independent Study,"1 - 12","Jerrold Floro","TBA","TBA","06/18/2018 - 08/08/2018","","","","","","","","","","","","","Master's Degree Research","",Open,0,30,0,"Formal record of student commitment to master's thesis research under the guidance of a faculty advisor. May be repeated as necessary."
11519,EP,8999,010,Independent Study,"1 - 12","James Howe","TBA","TBA","06/18/2018 - 08/08/2018","","","","","","","","","","","","","Master's Degree Research","",Open,0,30,0,"Formal record of student commitment to master's thesis research under the guidance of a faculty advisor. May be repeated as necessary."
11520,EP,8999,012,Independent Study,"1 - 12","Robert Johnson","TBA","TBA","06/18/2018 - 08/08/2018","","","","","","","","","","","","","Master's Degree Research","",Open,0,30,0,"Formal record of student commitment to master's thesis research under the guidance of a faculty advisor. May be repeated as necessary."
11521,EP,8999,013,Independent Study,"1 - 12","William Johnson","TBA","TBA","06/18/2018 - 08/08/2018","","","","","","","","","","","","","Master's Degree Research","",Open,0,30,0,"Formal record of student commitment to master's thesis research under the guidance of a faculty advisor. May be repeated as necessary."
11522,EP,8999,014,Independent Study,"1 - 12","Robert Kelly","TBA","TBA","06/18/2018 - 08/08/2018","","","","","","","","","","","","","Master's Degree Research","",Open,0,30,0,"Formal record of student commitment to master's thesis research under the guidance of a faculty advisor. May be repeated as necessary."
11523,EP,8999,015,Independent Study,"1 - 12","Craig Meyer","TBA","TBA","06/18/2018 - 08/08/2018","","","","","","","","","","","","","Master's Degree Research","",Open,0,30,0,"Formal record of student commitment to master's thesis research under the guidance of a faculty advisor. May be repeated as necessary."
11524,EP,8999,016,Independent Study,"1 - 12","Wladek Minor","TBA","TBA","06/18/2018 - 08/08/2018","","","","","","","","","","","","","Master's Degree Research","",Open,0,30,0,"Formal record of student commitment to master's thesis research under the guidance of a faculty advisor. May be repeated as necessary."
11526,EP,8999,018,Independent Study,"1 - 12","Blaine Norum","TBA","TBA","06/18/2018 - 08/08/2018","","","","","","","","","","","","","Master's Degree Research","",Open,0,30,0,"Formal record of student commitment to master's thesis research under the guidance of a faculty advisor. May be repeated as necessary."
11527,EP,8999,019,Independent Study,"1 - 12","Joseph Poon","TBA","TBA","06/18/2018 - 08/08/2018","","","","","","","","","","","","","Master's Degree Research","",Open,0,30,0,"Formal record of student commitment to master's thesis research under the guidance of a faculty advisor. May be repeated as necessary."
11528,EP,8999,020,Independent Study,"1 - 12","Petra Reinke","TBA","TBA","06/18/2018 - 08/08/2018","","","","","","","","","","","","","Master's Degree Research","",Open,0,30,0,"Formal record of student commitment to master's thesis research under the guidance of a faculty advisor. May be repeated as necessary."
